campaign_name,campaign_id,adset_name,adset_id,ad_name,ad_id,kind,platform,status,accounting_mode,attribution_model,attribution_window,spend,impressions,meta_link_clicks,attributed_rev,transactions,roas,meta_3s_video_views
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250328_m:NRTV-TH1581-Clare-SmokeyEyeBEB-Muna - BCA -  Conversions Opt,120220347800510716,a:BEB_b:TH1581-Clare-SmokeyEyeBEB-Muna-BCA-A_c:ProdApp_d:_e:Video_f:PDP_g:250328_h:NRTV,120220347800520716,_,fb,Active,Accrual performance,Last non-direct touch,1,1073.300001,34700.0,476.0,667.0600000000001,11.0,0.6215037728300533,9133.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250328_m:NRTV-TH1581-Clare-SmokeyEyeBEB-Muna - BCA -  Conversions Opt,120220347800510716,a:BEB_b:TH1581-Clare-SmokeyEyeBEB-Muna-BCA-B_c:ProdApp_d:_e:Video_f:PDP_g:250328_h:NRTV,120220347800530716,_,fb,Active,Accrual performance,Last non-direct touch,1,11.63,637.0,4.0,0.0,0.0,0.0,115.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250328_m:NRTV-TH1581-Clare-SmokeyEyeBEB-Muna - BCA -  Conversions Opt,120220347800510716,a:BEB_b:TH1581-Clare-SmokeyEyeBEB-Muna-BCA-C_c:ProdApp_d:_e:Video_f:PDP_g:250328_h:NRTV,120220347800540716,_,fb,Active,Accrual performance,Last non-direct touch,1,48.44999999999999,2037.0,11.0,0.0,0.0,0.0,464.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250328_m:NRTV-TH1581-Clare-SmokeyEyeBEB-Muna - BCA -  Conversions Opt,120220347800510716,a:BEB_b:TH1581-Clare-SmokeyEyeBEB-Muna-BCA-D_c:ProdApp_d:_e:Video_f:PDP_g:250328_h:NRTV,120220347800550716,_,fb,Active,Accrual performance,Last non-direct touch,1,53.83,2051.0,22.0,33.95,1.0,0.6306892067620286,403.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250328_m:NRTV-TH1582-MultiUGC-3in1ProductLipTint  -  Conversions Opt,120220349015480716,a:LipTint_b:TH1582-MultiUGC-3in1ProductLipTint-A_c:ProdApp_d:_e:Video_f:PDP_g:250328_h:NRTV,120220349015490716,_,fb,Active,Accrual performance,Last non-direct touch,1,568.9099979999999,22095.0,246.0,0.0,0.0,0.0,7505.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250328_m:NRTV-TH1582-MultiUGC-3in1ProductLipTint  -  Conversions Opt,120220349015480716,a:LipTint_b:TH1582-MultiUGC-3in1ProductLipTint-B_c:ProdApp_d:_e:Video_f:PDP_g:250328_h:NRTV,120220349015500716,_,fb,Active,Accrual performance,Last non-direct touch,1,638.3199999999999,14292.0,184.0,711.26,15.0,1.114268705351548,3759.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250328_m:NRTV-TH1582-MultiUGC-3in1ProductLipTint  -  Conversions Opt,120220349015480716,a:LipTint_b:TH1582-MultiUGC-3in1ProductLipTint-C_c:ProdApp_d:_e:Video_f:PDP_g:250328_h:NRTV,120220349015470716,_,fb,Active,Accrual performance,Last non-direct touch,1,14.09,278.0,2.0,0.0,0.0,0.0,88.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250328_m:NRTV-TH1582-MultiUGC-3in1ProductLipTint  -  Conversions Opt,120220349015480716,a:LipTint_b:TH1582-MultiUGC-3in1ProductLipTint-D_c:ProdApp_d:_e:Video_f:PDP_g:250328_h:NRTV,120220349015510716,_,fb,Active,Accrual performance,Last non-direct touch,1,13.52,449.0,9.0,0.0,0.0,0.0,92.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250328_m:NRTV-TH1583-Alexis-DitchTraditionalEyeshadowBEB -  Conversions Opt,120220348787370716,a:BEB_b:TH1583-Alexis-DitchTraditionalEyeshadowBEB-A_c:ProdApp_d:_e:Video_f:PDP_g:250328_h:NRTV,120220348787410716,_,fb,Active,Accrual performance,Last non-direct touch,1,30.31,831.0,3.0,0.0,0.0,0.0,179.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250328_m:NRTV-TH1583-Alexis-DitchTraditionalEyeshadowBEB -  Conversions Opt,120220348787370716,a:BEB_b:TH1583-Alexis-DitchTraditionalEyeshadowBEB-B_c:ProdApp_d:_e:Video_f:PDP_g:250328_h:NRTV,120220348787400716,_,fb,Active,Accrual performance,Last non-direct touch,1,23.71999999999999,1887.0,5.0,0.0,0.0,0.0,382.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250328_m:NRTV-TH1583-Alexis-DitchTraditionalEyeshadowBEB -  Conversions Opt,120220348787370716,a:BEB_b:TH1583-Alexis-DitchTraditionalEyeshadowBEB-C_c:ProdApp_d:_e:Video_f:PDP_g:250328_h:NRTV,120220348787380716,_,fb,Active,Accrual performance,Last non-direct touch,1,1213.8999999999996,28749.0,305.0,339.90999999999997,8.0,0.2800148282395585,9136.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250328_m:NRTV-TH1583-Alexis-DitchTraditionalEyeshadowBEB -  Conversions Opt,120220348787370716,a:BEB_b:TH1583-Alexis-DitchTraditionalEyeshadowBEB-D_c:ProdApp_d:_e:Video_f:PDP_g:250328_h:NRTV,120220348787390716,_,fb,Active,Accrual performance,Last non-direct touch,1,17.02,968.0,8.0,0.0,0.0,0.0,203.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250417_m:NRTV2025-TH1587-Christi-LongHeadlineBrowGel - Conversions Opt,120223033101970716,a:Browgel_b:TH1587-Christi-LongHeadlineBrowGel-A_c:ProdApp_d:_e:Video_f:PDP_g:250417_h:NRTV2025,120223033104260716,_,fb,Active,Accrual performance,Last non-direct touch,1,3104.9799999999996,129846.0,1044.0,2125.19,52.0,0.6844456325000484,44132.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250417_m:NRTV2025-TH1587-Christi-LongHeadlineBrowGel - Conversions Opt,120223033101970716,a:Browgel_b:TH1587-Christi-LongHeadlineBrowGel-B_c:ProdApp_d:_e:Video_f:PDP_g:250417_h:NRTV2025,120223033104250716,_,fb,Active,Accrual performance,Last non-direct touch,1,30.83,1256.0,7.0,0.0,0.0,0.0,399.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250417_m:NRTV2025-TH1587-Christi-LongHeadlineBrowGel - Conversions Opt,120223033101970716,a:Browgel_b:TH1587-Christi-LongHeadlineBrowGel-C_c:ProdApp_d:_e:Video_f:PDP_g:250417_h:NRTV2025,120223033101990716,_,fb,Active,Accrual performance,Last non-direct touch,1,246.86000000000004,8866.0,70.0,25.51,1.0,0.1033379243295795,2270.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250417_m:NRTV2025-TH1587-Christi-LongHeadlineBrowGel - Conversions Opt,120223033101970716,a:Browgel_b:TH1587-Christi-LongHeadlineBrowGel-D_c:ProdApp_d:_e:Video_f:PDP_g:250417_h:NRTV2025,120223033101980716,_,fb,Active,Accrual performance,Last non-direct touch,1,98.18,3495.0,27.0,26.13,1.0,0.2661438174781014,838.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250417_m:NRTV2025-TH1589-Kerrie-SplitscreenHeadlineIWEL-Nalie - Conversions Opt,120223032205110716,a:IWEL_b:TH1589-Kerrie-SplitscreenHeadlineIWEL-Nalie-A_c:ProdApp_d:_e:Video_f:PDP_g:250417_h:NRTV2025,120223032205140716,_,fb,Active,Accrual performance,Last non-direct touch,1,2565.33,65490.0,553.0,983.08,12.0,0.3832177536613223,25757.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250417_m:NRTV2025-TH1589-Kerrie-SplitscreenHeadlineIWEL-Nalie - Conversions Opt,120223032205110716,a:IWEL_b:TH1589-Kerrie-SplitscreenHeadlineIWEL-Nalie-B_c:ProdApp_d:_e:Video_f:PDP_g:250417_h:NRTV2025,120223032205120716,_,fb,Active,Accrual performance,Last non-direct touch,1,315.29999999999995,9622.0,102.0,0.0,0.0,0.0,3502.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250417_m:NRTV2025-TH1590-Valerie-SplitscreenEmpowerMatte  -  Conversions Opt,120223032709610716,a:EmpowerMatte_b:TH1590-Valerie-SplitscreenEmpowerMatte-A_c:ProdApp_d:_e:Video_f:PDP_g:250417_h:NRTV2025,120223032709630716,_,fb,Active,Accrual performance,Last non-direct touch,1,2763.64,45112.0,475.0,373.37,6.0,0.1351008090778828,13920.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250417_m:NRTV2025-TH1590-Valerie-SplitscreenEmpowerMatte  -  Conversions Opt,120223032709610716,a:EmpowerMatte_b:TH1590-Valerie-SplitscreenEmpowerMatte-B_c:ProdApp_d:_e:Video_f:PDP_g:250417_h:NRTV2025,120223032709640716,_,fb,Active,Accrual performance,Last non-direct touch,1,79.14,1643.0,17.0,0.0,0.0,0.0,391.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250417_m:NRTV2025-TH1590-Valerie-SplitscreenEmpowerMatte  -  Conversions Opt,120223032709610716,a:EmpowerMatte_b:TH1590-Valerie-SplitscreenEmpowerMatte-C_c:ProdApp_d:_e:Video_f:PDP_g:250417_h:NRTV2025,120223032709650716,_,fb,Active,Accrual performance,Last non-direct touch,1,718.6099999999999,13135.0,203.0,249.07,5.0,0.346599685503959,3920.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250417_m:NRTV2025-TH1590-Valerie-SplitscreenEmpowerMatte  -  Conversions Opt,120223032709610716,a:EmpowerMatte_b:TH1590-Valerie-SplitscreenEmpowerMatte-D_c:ProdApp_d:_e:Video_f:PDP_g:250417_h:NRTV2025,120223032709620716,_,fb,Active,Accrual performance,Last non-direct touch,1,503.25,16783.0,176.0,0.0,0.0,0.0,3396.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250417_m:NRTV2025-TH1591-Christi-ApplicationBrowGelBlanka - Conversions Opt,120223033301690716,a:Browgel_b:TH1591-Christi-ApplicationBrowGelBlanka-A_c:ProdApp_d:_e:Video_f:PDP_g:250417_h:NRTV2025,120223033301700716,_,fb,Paused,Accrual performance,Last non-direct touch,1,3329.61,152762.0,1781.0,1192.85,33.0,0.358255171026036,27268.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250417_m:NRTV2025-TH1591-Christi-ApplicationBrowGelBlanka - Conversions Opt,120223033301690716,a:Browgel_b:TH1591-Christi-ApplicationBrowGelBlanka-B_c:ProdApp_d:_e:Video_f:PDP_g:250417_h:NRTV2025,120223033301710716,_,fb,Active,Accrual performance,Last non-direct touch,1,38.31,1542.0,13.0,32.5,1.0,0.8483424693291568,318.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250417_m:NRTV2025-TH1591-Christi-ApplicationBrowGelBlanka - Conversions Opt,120223033301690716,a:Browgel_b:TH1591-Christi-ApplicationBrowGelBlanka-C_c:ProdApp_d:_e:Video_f:PDP_g:250417_h:NRTV2025,120223033301720716,_,fb,Active,Accrual performance,Last non-direct touch,1,5174.960000000001,240567.0,2046.0,2295.45,65.0,0.4435686459412245,47419.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250417_m:NRTV2025-TH1591-Christi-ApplicationBrowGelBlanka - Conversions Opt,120223033301690716,a:Browgel_b:TH1591-Christi-ApplicationBrowGelBlanka-D_c:ProdApp_d:_e:Video_f:PDP_g:250417_h:NRTV2025,120223033301680716,_,fb,Active,Accrual performance,Last non-direct touch,1,17.35,674.0,6.0,0.0,0.0,0.0,106.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250417_m:NRTV2025-TH1592-Valerie-ApplicationLLEM - Conversions Opt,120223032819310716,a:Mascara_b:TH1592-Valerie-ApplicationLLEM-A_c:ProdApp_d:_e:Video_f:PDP_g:250417_h:NRTV2025,120223032819320716,_,fb,Active,Accrual performance,Last non-direct touch,1,1385.06,39819.0,356.0,154.31,4.0,0.1114103360143242,8790.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250417_m:NRTV2025-TH1592-Valerie-ApplicationLLEM - Conversions Opt,120223032819310716,a:Mascara_b:TH1592-Valerie-ApplicationLLEM-B_c:ProdApp_d:_e:Video_f:PDP_g:250417_h:NRTV2025,120223032819340716,_,fb,Active,Accrual performance,Last non-direct touch,1,939.4999999999999,24805.0,202.0,219.33,4.0,0.2334539648749335,4900.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250417_m:NRTV2025-TH1592-Valerie-ApplicationLLEM - Conversions Opt,120223032819310716,a:Mascara_b:TH1592-Valerie-ApplicationLLEM-C_c:ProdApp_d:_e:Video_f:PDP_g:250417_h:NRTV2025,120223032819330716,_,fb,Active,Accrual performance,Last non-direct touch,1,1398.2699999999998,37367.0,224.0,188.14,4.0,0.1345519820921567,10199.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250417_m:NRTV2025-TH1592-Valerie-ApplicationLLEM - Conversions Opt,120223032819310716,a:Mascara_b:TH1592-Valerie-ApplicationLLEM-D_c:ProdApp_d:_e:Video_f:PDP_g:250417_h:NRTV2025,120223032819300716,_,fb,Active,Accrual performance,Last non-direct touch,1,305.86,8644.0,61.0,51.67,1.0,0.1689334989864644,1592.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250417_m:NRTV2025-TH1593-Valerie-MagicMascaraLLEM - Conversions Opt,120223032984230716,a:Mascara_b:TH1593-Valerie-MagicMascaraLLEM-A_c:ProdApp_d:_e:Video_f:PDP_g:250417_h:NRTV2025,120223032984220716,_,fb,Active,Accrual performance,Last non-direct touch,1,401.78,10459.0,44.0,0.0,0.0,0.0,2433.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250417_m:NRTV2025-TH1593-Valerie-MagicMascaraLLEM - Conversions Opt,120223032984230716,a:Mascara_b:TH1593-Valerie-MagicMascaraLLEM-B_c:ProdApp_d:_e:Video_f:PDP_g:250417_h:NRTV2025,120223032984210716,_,fb,Active,Accrual performance,Last non-direct touch,1,583.06,15555.0,110.0,0.0,0.0,0.0,3451.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250417_m:NRTV2025-TH1593-Valerie-MagicMascaraLLEM - Conversions Opt,120223032984230716,a:Mascara_b:TH1593-Valerie-MagicMascaraLLEM-C_c:ProdApp_d:_e:Video_f:PDP_g:250417_h:NRTV2025,120223032984240716,_,fb,Active,Accrual performance,Last non-direct touch,1,323.94,11676.0,29.0,215.27999999999997,4.0,0.664567512502315,2009.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250417_m:NRTV2025-TH1593-Valerie-MagicMascaraLLEM - Conversions Opt,120223032984230716,a:Mascara_b:TH1593-Valerie-MagicMascaraLLEM-D_c:ProdApp_d:_e:Video_f:PDP_g:250417_h:NRTV2025,120223032984200716,_,fb,Active,Accrual performance,Last non-direct touch,1,2719.5200000000004,53602.0,395.0,353.28999999999996,9.0,0.129908954521386,14416.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250424_m:NRTV2025-TH1584-Valerie-TimerBEB-Muna -  Conversions Opt,120223031774170716,a:BEB_b:TH1584-Valerie-TimerBEB-Muna-A_c:ProdApp_d:_e:Video_f:PDP_g:250424_h:NRTV2025,120223031774180716,_,fb,Active,Accrual performance,Last non-direct touch,1,98.01,5557.0,20.0,0.0,0.0,0.0,1312.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250424_m:NRTV2025-TH1584-Valerie-TimerBEB-Muna -  Conversions Opt,120223031774170716,a:BEB_b:TH1584-Valerie-TimerBEB-Muna-B_c:ProdApp_d:_e:Video_f:PDP_g:250424_h:NRTV2025,120223031774190716,_,fb,Active,Accrual performance,Last non-direct touch,1,5666.340000000001,103511.0,692.0,786.7299999999999,15.0,0.1388427097562094,26346.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250424_m:NRTV2025-TH1584-Valerie-TimerBEB-Muna -  Conversions Opt,120223031774170716,a:BEB_b:TH1584-Valerie-TimerBEB-Muna-C_c:ProdApp_d:_e:Video_f:PDP_g:250424_h:NRTV2025,120223031774160716,_,fb,Active,Accrual performance,Last non-direct touch,1,365.8400000000001,13697.0,121.0,106.7,1.0,0.2916575552153946,2932.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250424_m:NRTV2025-TH1584-Valerie-TimerBEB-Muna -  Conversions Opt,120223031774170716,a:BEB_b:TH1584-Valerie-TimerBEB-Muna-D_c:ProdApp_d:_e:Video_f:PDP_g:250424_h:NRTV2025,120223031774150716,_,fb,Active,Accrual performance,Last non-direct touch,1,143.85999999999996,5744.0,19.0,0.0,0.0,0.0,1049.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250424_m:NRTV2025-TH1586-Christi-LongHeadlineBEB-Nikki -  Conversions Opt,120223032015920716,a:BEB_b:TH1586-Christi-LongHeadlineBEB-Nikki-A_c:ProdApp_d:_e:Video_f:PDP_g:250424_h:NRTV2025,120223032015950716,_,fb,Active,Accrual performance,Last non-direct touch,1,469.28,14219.0,107.0,240.87,3.0,0.5132756563245823,3792.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250424_m:NRTV2025-TH1586-Christi-LongHeadlineBEB-Nikki -  Conversions Opt,120223032015920716,a:BEB_b:TH1586-Christi-LongHeadlineBEB-Nikki-B_c:ProdApp_d:_e:Video_f:PDP_g:250424_h:NRTV2025,120223032015940716,_,fb,Active,Accrual performance,Last non-direct touch,1,1681.15,54007.0,340.0,98.53,2.0,0.0586086904797311,10840.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250424_m:NRTV2025-TH1586-Christi-LongHeadlineBEB-Nikki -  Conversions Opt,120223032015920716,a:BEB_b:TH1586-Christi-LongHeadlineBEB-Nikki-C_c:ProdApp_d:_e:Video_f:PDP_g:250424_h:NRTV2025,120223032015930716,_,fb,Active,Accrual performance,Last non-direct touch,1,501.55999999999995,15895.0,82.0,0.0,0.0,0.0,4613.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250424_m:NRTV2025-TH1586-Christi-LongHeadlineBEB-Nikki -  Conversions Opt,120223032015920716,a:BEB_b:TH1586-Christi-LongHeadlineBEB-Nikki-D_c:ProdApp_d:_e:Video_f:PDP_g:250424_h:NRTV2025,120223032015910716,_,fb,Active,Accrual performance,Last non-direct touch,1,3565.42,75091.0,554.0,693.81,12.0,0.1945941852572768,18580.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250424_m:NRTV2025-TH1594-Myia-QuickBrollBEB -  Conversions Opt,120223032445070716,a:BEB_b:TH1594-Myia-QuickBrollBEB-A_c:ProdApp_d:_e:Video_f:PDP_g:250424_h:NRTV2025,120223032445090716,_,fb,Active,Accrual performance,Last non-direct touch,1,295.84000000000003,9849.0,43.0,61.87,1.0,0.2091333153055705,3080.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250424_m:NRTV2025-TH1594-Myia-QuickBrollBEB -  Conversions Opt,120223032445070716,a:BEB_b:TH1594-Myia-QuickBrollBEB-B_c:ProdApp_d:_e:Video_f:PDP_g:250424_h:NRTV2025,120223032445100716,_,fb,Active,Accrual performance,Last non-direct touch,1,3622.87,101522.0,579.0,826.44,14.0,0.2281174869647544,26536.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250424_m:NRTV2025-TH1594-Myia-QuickBrollBEB -  Conversions Opt,120223032445070716,a:BEB_b:TH1594-Myia-QuickBrollBEB-C_c:ProdApp_d:_e:Video_f:PDP_g:250424_h:NRTV2025,120223032445080716,_,fb,Active,Accrual performance,Last non-direct touch,1,215.21,9484.0,39.0,0.0,0.0,0.0,2584.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250424_m:NRTV2025-TH1594-Myia-QuickBrollBEB -  Conversions Opt,120223032445070716,a:BEB_b:TH1594-Myia-QuickBrollBEB-D_c:ProdApp_d:_e:Video_f:PDP_g:250424_h:NRTV2025,120223032445110716,_,fb,Active,Accrual performance,Last non-direct touch,1,2110.37,53073.0,319.0,694.79,10.0,0.3292266285059017,13548.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:CBO_l:240628_m:NRTV-TH00-TopPerformers-Alexis-BCA - Stories & reels only,120210359425630716,a:IWEL_b:TH1281-Alexis-PerfectEyelinerIWEL-Lauren-A_c:ProdApp_d:The easiest eyeshadow look_e:Video_f:PDP_g:240319_h:NRTV,120210359425640716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:CBO_l:240712_m:NRTV-TopPerformers2-Young-QuickMakeupHacks,120210652475910716,a:Mascara_b:TH1244-MultiUGC-LLEM-A_c:ProdApp_d:I'm so glad I finally tried_e:Video_f:PDP_g:240124_h:NRTV-QuickMakeupHacks,120210652547340716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:240812_m:Lash Curler,120211271253200716,a:LashCurler_b:08.01.24-PaidAds-LashCurler-1080x1920-A_c:ProdShot_d:_e:Gif_f:PDP_g:240812,120211271283350716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:241212_m:RHM1098+ RHM1092,120214122502910716,a:BEB_b:NoModel-BEB-ProdShot-1x1-NewShadesStatic-RHM1098V1_c:ProdShot_d:_e:Static_f:PDP_g:241212,120214122502900716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:241226_m:Kackie + Kaisa Launch Internal Statics,120214443920830716,a:PlumpingGloss_SSingh-SSLG-ProdApp-1x1-Kackie Kaisa_c:ProdShot_d:_e:Animation_f:PDP_g:241226,120214445995450716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:241226_m:Lip Tint B&A Slider,120214355840290716,a:LipTint_b:M.Stegner-SheerStrenght-Animation-1x1-KaraLipTintB+ASlider_c:B&A_d:_e:Video_f:PDP_g:241226,120214355840300716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250103_m:RHM1107,120214670749260716,a:BEB_b:JKidd-BEB-ProdApp-4x5-NYTestimonialIteration-Tara-RHM1107V1_c:ProdApp_d:_e:Video_f:PDP_g:250103,120214670749270716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250109_m:RHM1117,120214844621860716,a:LipTint_b:MultiModel-LipTint-ProdApp-4x5-3Reasons-RHM1117V1_c:ProdApp_d:_e:Video_f:PDP_g:250109,120214844621850716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250109_m:RHM1122,120214845326470716,a:Mascara_b:MultiModel-Mascara-ProdApp-4x5-NYNotesApp-RHM1122V1_c:ProdApp_d:_e:Video_f:PDP_g:250109,120214845326500716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250116_m:BrowGel+BrowLiner,120214819230460716,a:BrowGel+BrowLiner_b:CChilders-BrowGel+BrowLiner-Merida-BrowRoutine-V1_c:ProdApp_d:_e:Video_f:Brows_g:250116,120214824250510716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250116_m:RHM1126,120215032663920716,a:LipTint_b:MultiModel-LipTint-ProdApp-4x5-Informational-RHM1126V1_c:ProdApp_d:_e:Video_f:PDP_g:250116,120215032663900716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250130_m:RHM1140,120215598483760716,a:BEB_b:ACarson-BEB-ProdApp-4x5-MacroTestimonial-Elena+Nikki+Riji-RHM1140V2_c:ProdApp_d:_e:Video_f:PDP_g:250130,120215598853520716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
