campaign_name,campaign_id,adset_name,adset_id,ad_name,ad_id,kind,platform,status,accounting_mode,attribution_model,attribution_window,spend,impressions,meta_link_clicks,attributed_rev,transactions,roas,meta_3s_video_views
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250722_m:RHM1307,120230005990850716,a:LipTint_b:NoModel-LipTint-ProdShot-1x1-NewVisuals-RHM1307V4_c:ProdShot_d:_e:Static_f:LipTintDuo_g:250722_h:RHM,120230006345910716,_,fb,Active,Accrual performance,Last non-direct touch,1,7.280001,504.0,3.0,0.0,0.0,0.0,0.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250722_m:RHM1307,120230005990850716,a:LipTint_b:NoModel-LipTint-ProdShot-1x1-NewVisuals-RHM1307V9_c:ProdShot_d:_e:Static_f:LipTintDuo_g:250722_h:RHM,120230006396340716,_,fb,Active,Accrual performance,Last non-direct touch,1,53.909999,1727.0,18.0,0.0,0.0,0.0,0.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250722_m:RHM1327,120229998538600716,a:Mascara_b:NoModel-Mascara-ProdShot-1x1-SummerOccasionSeekerLPStatics-NA-RHM1327V2_c:ProdShot_d:_e:Static_f:SummerOccasion_LP_g:250722_h:RHM,120229999887490716,_,fb,Active,Accrual performance,Last non-direct touch,1,23.787979,1882.0,14.0,33.55,1.0,1.4103762240583784,0.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250722_m:RHM1327,120229998538600716,a:Mascara_b:NoModel-Mascara-ProdShot-1x1-SummerOccasionSeekerLPStatics-NA-RHM1327V3_c:ProdShot_d:_e:Static_f:SummerOccasion_LP_g:250722_h:RHM,120230000089470716,_,fb,Active,Accrual performance,Last non-direct touch,1,50.100001,4470.0,24.0,0.0,0.0,0.0,0.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250722_m:WAlcala BEB,120229904384650716,a:BEB_b:WAlcala-BEB-ProdApp-1x1-Pili-V2-US_c:ProdApp_d:_e:Video_f:PDP_g:250722,120229904583850716,_,fb,Active,Accrual performance,Last non-direct touch,1,10.4,307.0,10.0,0.0,0.0,0.0,83.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250722_m:WAlcala BEB,120229904384650716,a:BEB_b:WAlcala-BEB-ProdApp-1x1-Pili-V3-US_c:ProdApp_d:_e:Video_f:PDP_g:250722,120229904603450716,_,fb,Active,Accrual performance,Last non-direct touch,1,68.360001,1441.0,58.0,53.0,1.0,0.7753071858498071,465.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250724_m:CDill BEB Muna,120230287061600716,a:BEB_b:CDill-BEB-ProdApp-1x1-Muna-V2-US_c:ProdApp_d:Recreate_e:Video_f:PDP_g:250724,120230287061580716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.5,44.0,2.0,0.0,0.0,0.0,10.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250724_m:CDill BEB Muna,120230287061600716,a:BEB_b:CDill-BEB-ProdApp-1x1-Muna-V3-US_c:ProdApp_d:Recreate_e:Video_f:PDP_g:250724,120230287061590716,_,fb,Active,Accrual performance,Last non-direct touch,1,100.99,1455.0,28.0,236.94,2.0,2.3461728884047925,375.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250729_m:Brow Gel CC Requests,120230086264210716,a:BrowGel_b:NoModel-BrowGel-Prodshot-1x1-USBrowGel1(Differentiators)_c:ProdShot_d:_e:Static_f:PDP_g:250729,120230086264190716,_,fb,Active,Accrual performance,Last non-direct touch,1,11.229999,405.0,2.0,0.0,0.0,0.0,0.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250729_m:Brow Gel CC Requests,120230086264210716,a:BrowGel_b:NoModel-BrowGel-Prodshot-1x1-USBrowGel2(Award-winning)_c:ProdShot_d:_e:Static_f:PDP_g:250729,120230086373400716,_,fb,Active,Accrual performance,Last non-direct touch,1,40.83,1367.0,13.0,31.45,1.0,0.7702669605682096,0.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250729_m:Brow Gel CC Requests,120230086264210716,a:BrowGel_b:NoModel-BrowGel-Prodshot-1x1-USBrowGel3(Review)_c:ProdShot_d:_e:Static_f:PDP_g:250729,120230086387430716,_,fb,Active,Accrual performance,Last non-direct touch,1,34.310001,1048.0,7.0,0.0,0.0,0.0,0.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250729_m:KHeitzman BEB,120230086240620716,a:BEB_b:KHeitzman-BEB-ProdApp-1x1-Hazel-V1-US_c:ProdApp_d:_e:Video_f:PDP_g:250729,120230086240610716,_,fb,Active,Accrual performance,Last non-direct touch,1,36.96,737.0,24.0,0.0,0.0,0.0,167.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250729_m:KHeitzman BEB,120230086240620716,a:BEB_b:KHeitzman-BEB-ProdApp-1x1-Hazel-V2-US_c:ProdApp_d:_e:Video_f:PDP_g:250729 - Copy,120230086547690716,_,fb,Active,Accrual performance,Last non-direct touch,1,19.919999,465.0,17.0,145.35,1.0,7.296687113287506,92.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250729_m:KHeitzman BEB,120230086240620716,a:BEB_b:KHeitzman-BEB-ProdApp-1x1-Hazel-V3-US_c:ProdApp_d:_e:Video_f:PDP_g:250729,120230086610450716,_,fb,Active,Accrual performance,Last non-direct touch,1,21.04,504.0,27.0,0.0,0.0,0.0,126.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250729_m:MRusso BEB Muna,120230086182310716,a:BEB_b:MRusso-BEB-ProdApp-1x1-Muna-V1-US_c:ProdApp_d:_e:Video_f:PDP_g:250729,120230086182340716,_,fb,Active,Accrual performance,Last non-direct touch,1,3.24,322.0,6.0,0.0,0.0,0.0,24.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250729_m:MRusso BEB Muna,120230086182310716,a:BEB_b:MRusso-BEB-ProdApp-1x1-Muna-V3-US_c:ProdApp_d:_e:Video_f:PDP_g:250729,120230087509670716,_,fb,Active,Accrual performance,Last non-direct touch,1,13.750001,874.0,7.0,0.0,0.0,0.0,224.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250729_m:MRusso BEB Muna,120230086182310716,a:BEB_b:MRusso-BEB-ProdApp-4x5-Muna-V2-US_c:ProdApp_d:_e:Video_f:PDP_g:250729,120230087507700716,_,fb,Active,Accrual performance,Last non-direct touch,1,37.428310999999994,863.0,10.0,0.0,0.0,0.0,222.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250729_m:RHM1328,120230643453220716,a:Mascara_b:MultiModel-Mascara-ProdApp-4x5-ProbSolMatureRefresh-RHM1328V1_c:ProdApp_d:_e:Video_f:PDP_g:250729_h:RHM,120230643453230716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.53,7.0,0.0,0.0,0.0,0.0,2.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250729_m:RHM1328,120230643453220716,a:Mascara_b:MultiModel-Mascara-ProdApp-4x5-ProbSolMatureRefresh-RHM1328V2_c:ProdApp_d:_e:Video_f:PDP_g:250729_h:RHM,120230643813750716,_,fb,Active,Accrual performance,Last non-direct touch,1,128.99,4502.0,50.0,160.36,4.0,1.2431971470656638,2041.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250729_m:RHM1333,120230643955010716,a:Mascara_b:CMazzucco-Mascara-ProdApp-4x5-BCATestimonial-RHM1333V1_c:ProdApp_d:_e:Video_f:PDP_g:250729_h:RHM,120230643955020716,_,fb,Active,Accrual performance,Last non-direct touch,1,62.91962899999999,1919.0,12.0,33.71,1.0,0.5357628539100255,584.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250729_m:RHM1333,120230643955010716,a:Mascara_b:CMazzucco-Mascara-ProdApp-4x5-BCATestimonial-RHM1333V2_c:ProdApp_d:_e:Video_f:PDP_g:250729_h:RHM,120230644165270716,_,fb,Active,Accrual performance,Last non-direct touch,1,13.270001,413.0,1.0,0.0,0.0,0.0,110.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250729_m:RHM1335,120230001584710716,a:BEB+IWEL+LipTint+Mascara_b:-BEB+IWEL+LipTint+Mascara-ProdShot-1x1-RIFBundleAdapt-RHM1335V1_c:ProdShot_d:_e:Static_f:PDP_g:250729_h:RHM,120230001584700716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.08,1.0,0.0,0.0,0.0,0.0,0.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250729_m:RHM1335,120230001584710716,a:BEB+IWEL+LipTint+Mascara_b:-BEB+IWEL+LipTint+Mascara-ProdShot-1x1-RIFBundleAdapt-RHM1335V2_c:ProdShot_d:_e:Static_f:PDP_g:250729_h:RHM,120230001665420716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.28,13.0,1.0,0.0,0.0,0.0,0.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250729_m:RHM1335,120230001584710716,a:BEB+IWEL+LipTint+Mascara_b:-BEB+IWEL+LipTint+Mascara-ProdShot-1x1-RIFBundleAdapt-RHM1335V3_c:ProdShot_d:_e:Static_f:PDP_g:250729_h:RHM,120230002019130716,_,fb,Active,Accrual performance,Last non-direct touch,1,140.209999,5561.0,72.0,141.62,1.0,1.010056351259228,0.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250729_m:RHM1335,120230001584710716,a:BEB+IWEL+LipTint+Mascara_b:-BEB+IWEL+LipTint+Mascara-ProdShot-1x1-RIFBundleAdapt-RHM1335V4_c:ProdShot_d:_e:Static_f:PDP_g:250729_h:RHM,120230002041620716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.94,42.0,2.0,0.0,0.0,0.0,0.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250729_m:RHM1337,120230002227550716,a:LipMate_b:BCaswell-LipMate-ProdApp-4x5-KarissaLipTopperLaunchTestimonial-Karissa-RHM1337V1_c:ProdApp_d:_e:Video_f:PDP_g:250729,120230653451160716,_,fb,Active,Accrual performance,Last non-direct touch,1,79.11000100000001,1489.0,69.0,0.0,0.0,0.0,458.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250729_m:RHM1337,120230002227550716,a:LipMate_b:BCaswell-LipMate-ProdApp-4x5-KarissaLipTopperLaunchTestimonial-Karissa-RHM1337V2_c:ProdApp_d:_e:Video_f:PDP_g:250729,120230653657020716,_,fb,Active,Accrual performance,Last non-direct touch,1,7.23,653.0,21.0,0.0,0.0,0.0,95.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250729_m:RHM1337,120230002227550716,a:LipMate_b:BCaswell-LipMate-ProdApp-4x5-KarissaLipTopperLaunchTestimonial-Karissa-RHM1337V3_c:ProdApp_d:_e:Video_f:PDP_g:250729,120230653780230716,_,fb,Active,Accrual performance,Last non-direct touch,1,23.829999,630.0,26.0,0.0,0.0,0.0,136.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250729_m:RHM1337,120230002227550716,a:LipMate_b:BCaswell-LipMate-ProdApp-4x5-KarissaLipTopperLaunchTestimonial-Karissa-RHM1337V4_c:ProdApp_d:_e:Video_f:PDP_g:250729,120230653861240716,_,fb,Active,Accrual performance,Last non-direct touch,1,10.37,367.0,7.0,0.0,0.0,0.0,92.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250729_m:RHM1339,120230644749860716,a:Mascara_b:MultiModel-Mascara-ProdApp-4x5-ExplainerCutDownScales-RHM1339V1_c:ProdApp_d:_e:Video_f:PDP_g:250729_h:RHM,120230644749850716,_,fb,Active,Accrual performance,Last non-direct touch,1,78.86000000000001,1574.0,11.0,0.0,0.0,0.0,482.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250729_m:RHM1339,120230644749860716,a:Mascara_b:MultiModel-Mascara-ProdApp-4x5-ExplainerCutDownScales-RHM1339V2_c:ProdApp_d:_e:Video_f:PDP_g:250729_h:RHM,120230645089450716,_,fb,Active,Accrual performance,Last non-direct touch,1,14.699999,513.0,3.0,0.0,0.0,0.0,112.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250729_m:RHM1339,120230644749860716,a:Mascara_b:MultiModel-Mascara-ProdApp-4x5-ExplainerCutDownScales-RHM1339V3_c:ProdApp_d:_e:Video_f:PDP_g:250729_h:RHM,120230645223500716,_,fb,Active,Accrual performance,Last non-direct touch,1,30.6,831.0,5.0,0.0,0.0,0.0,241.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250729_m:RHM1339,120230644749860716,a:Mascara_b:MultiModel-Mascara-ProdApp-4x5-ExplainerCutDownScales-RHM1339V4_c:ProdApp_d:_e:Video_f:PDP_g:250729_h:RHM,120230645391770716,_,fb,Active,Accrual performance,Last non-direct touch,1,36.030001,556.0,6.0,0.0,0.0,0.0,220.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250729_m:RHM1346,120230647287840716,a:LipTint_b:CMazzucco-LipTint-ProdApp-4x5-BCATestimonial-RHM1346V1_c:ProdApp_d:_e:Video_f:PDP_g:250729_h:RHM,120230647287850716,_,fb,Active,Accrual performance,Last non-direct touch,1,65.043283,1894.0,26.0,0.0,0.0,0.0,484.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250729_m:RHM1346,120230647287840716,a:LipTint_b:CMazzucco-LipTint-ProdApp-4x5-BCATestimonial-RHM1346V2_c:ProdApp_d:_e:Video_f:PDP_g:250729_h:RHM,120230647926410716,_,fb,Active,Accrual performance,Last non-direct touch,1,5.85,218.0,3.0,33.39,1.0,5.707692307692308,66.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250729_m:RHM1354,120230646363420716,a:BEB_b:CDill-BEB-ProdApp-4x5-BCAPerfectforSummerTestimonial-RHM1354V2_c:ProdApp_d:_e:Video_f:PDP_g:250729_h:RHM,120230646799570716,_,fb,Active,Accrual performance,Last non-direct touch,1,97.859999,2324.0,32.0,305.06,3.0,3.1173104753454983,510.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250729_m:RHM1354,120230646363420716,a:BEB_b:CDill-BEB-ProdApp-4x5-BCAPerfectforSummerTestimonial-RHM1354V3_c:ProdApp_d:_e:Video_f:PDP_g:250729_h:RHM,120230646927260716,_,fb,Active,Accrual performance,Last non-direct touch,1,6.51,185.0,3.0,0.0,0.0,0.0,36.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250805_m:CDill IWEL,120230905890700716,a:IWEL_b:CDill-IWEL-ProdApp-1x1-FoolProof-V2-US_c:ProdApp_d:_e:Video_f:PDP_g:250805,120230906301310716,_,fb,Active,Accrual performance,Last non-direct touch,1,41.820001000000005,840.0,7.0,0.0,0.0,0.0,183.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250805_m:CDill IWEL,120230905890700716,a:IWEL_b:CDill-IWEL-ProdApp-1x1-FoolProof-V3-US_c:ProdApp_d:_e:Video_f:PDP_g:250805,120230906338510716,_,fb,Active,Accrual performance,Last non-direct touch,1,38.780001,1191.0,11.0,97.16999999999999,2.0,2.5056729627211713,275.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250805_m:LLEM Award Winning Messaging Test,120230902081390716,a:Mascara_b:NoModel-LLEM-ProdShot-1x1-V1-usLLEMAwardWinning_c:ProdShot_d:LLEMAwardWinning_e:Static_f:PDP_g:250805,120230902081410716,_,fb,Active,Accrual performance,Last non-direct touch,1,77.109999,4661.0,23.0,67.58,2.0,0.8764103342810314,0.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250805_m:LLEM Award Winning Messaging Test,120230902081390716,a:Mascara_b:NoModel-LLEM-ProdShot-1x1-V2-usLLEMAwardWinning_c:ProdShot_d:LLEMAmericasFavorite_e:Static_f:PDP_g:250805,120230902448430716,_,fb,Active,Accrual performance,Last non-direct touch,1,3.47,217.0,1.0,0.0,0.0,0.0,0.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,"i:Broad_j:Prospecting_k:ABO_l:250805_m:LSmith SSLT Shimmer- ""Shop Now"" CTA Test",120230904516390716,"a:LipTint_b:LSmith-SSLT-ProdApp-1x1-Shimmer-V1-US-ShimmerLipTint-CTA_c:ProdApp_d:""Shop Now"" CTA Test_e:Video_f:PDP_g:250805",120230904903320716,_,fb,Active,Accrual performance,Last non-direct touch,1,54.57000000000001,1570.0,18.0,0.0,0.0,0.0,404.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,"i:Broad_j:Prospecting_k:ABO_l:250805_m:LSmith SSLT Shimmer- ""Shop Now"" CTA Test",120230904516390716,"a:LipTint_b:LSmith-SSLT-ProdApp-1x1-Shimmer-V1-US-ShimmerLipTint-NoCTA_c:ProdApp_d:""Shop Now"" CTA Test_e:Video_f:PDP_g:250805",120230904516410716,_,fb,Active,Accrual performance,Last non-direct touch,1,14.12894,392.0,2.0,0.0,0.0,0.0,83.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250805_m:RHM1341,120231008038830716,a:Mascara_b:MultiModel-Mascara-ProdApp-4x5-MatureProbSolListicle-RHM1341V1_c:ProdApp_d:_e:Video_f:PDP_g:250805_h:RHM,120231008124930716,_,fb,Active,Accrual performance,Last non-direct touch,1,19.01,343.0,11.0,73.18,1.0,3.849552866912151,92.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250805_m:RHM1341,120231008038830716,a:Mascara_b:MultiModel-Mascara-ProdApp-4x5-MatureProbSolListicle-RHM1341V2_c:ProdApp_d:_e:Video_f:PDP_g:250805_h:RHM,120231008307040716,_,fb,Active,Accrual performance,Last non-direct touch,1,85.370001,2092.0,24.0,0.0,0.0,0.0,525.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250805_m:RHM1355,120231009644200716,a:BEB_b:HJones-BEB-ProdApp-4x5-BCATestimonial-RHM1355V1_c:ProdApp_d:_e:Video_f:PDP_g:250805_h:RHM,120231009644240716,_,fb,Active,Accrual performance,Last non-direct touch,1,28.09,777.0,4.0,0.0,0.0,0.0,234.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250805_m:RHM1355,120231009644200716,a:BEB_b:HJones-BEB-ProdApp-4x5-BCATestimonial-RHM1355V2_c:ProdApp_d:_e:Video_f:PDP_g:250805_h:RHM,120231009731570716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.720001,29.0,0.0,0.0,0.0,0.0,6.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250805_m:RHM1355,120231009644200716,a:BEB_b:HJones-BEB-ProdApp-4x5-BCATestimonial-RHM1355V3_c:ProdApp_d:_e:Video_f:PDP_g:250805_h:RHM,120231009776330716,_,fb,Active,Accrual performance,Last non-direct touch,1,3.600001,94.0,2.0,0.0,0.0,0.0,30.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250805_m:RHM1355,120231009644200716,a:BEB_b:HJones-BEB-ProdApp-4x5-BCATestimonial-RHM1355V4_c:ProdApp_d:_e:Video_f:PDP_g:250805_h:RHM,120231009789100716,_,fb,Active,Accrual performance,Last non-direct touch,1,57.52,1544.0,17.0,0.0,0.0,0.0,308.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250805_m:RHM1358,120231010072840716,a:IWEL_b:CMazzucco-IWEL-ProdApp-4x5-RHM1358V1_c:ProdApp_d:_e:Video_f:PDP_g:250805_h:RHM,120231010072860716,_,fb,Active,Accrual performance,Last non-direct touch,1,69.59,2452.0,25.0,31.93,1.0,0.4588302917085788,611.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250805_m:RHM1358,120231010072840716,a:IWEL_b:CMazzucco-IWEL-ProdApp-4x5-RHM1358V2_c:ProdApp_d:_e:Video_f:PDP_g:250805_h:RHM,120231010244670716,_,fb,Active,Accrual performance,Last non-direct touch,1,5.02,194.0,3.0,0.0,0.0,0.0,28.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250805_m:RHM1363,120231009154610716,a:BEB+IWEL+LipTint+Mascara_b:CDill-BEB+IWEL+LipTint+Mascara-ProdApp-4x5-RIFBundleBCATestimonialNewCustomer-RHM1363V1_c:ProdApp_d:_e:Video_f:PDP_g:250805_h:RHM,120231009154600716,_,fb,Active,Accrual performance,Last non-direct touch,1,169.93,4493.0,76.0,174.11,2.0,1.024598364032249,1196.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250805_m:RHM1363,120231009154610716,a:BEB+IWEL+LipTint+Mascara_b:CDill-BEB+IWEL+LipTint+Mascara-ProdApp-4x5-RIFBundleBCATestimonialNewCustomer-RHM1363V2_c:ProdApp_d:_e:Video_f:PDP_g:250805_h:RHM,120231009320380716,_,fb,Active,Accrual performance,Last non-direct touch,1,4.95,165.0,2.0,0.0,0.0,0.0,50.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250805_m:RHM1363,120231009154610716,a:BEB+IWEL+LipTint+Mascara_b:CDill-BEB+IWEL+LipTint+Mascara-ProdApp-4x5-RIFBundleBCATestimonialNewCustomer-RHM1363V3_c:ProdApp_d:_e:Video_f:PDP_g:250805_h:RHM,120231009383200716,_,fb,Active,Accrual performance,Last non-direct touch,1,1.07,26.0,3.0,0.0,0.0,0.0,7.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250805_m:RHM1363,120231009154610716,a:BEB+IWEL+LipTint+Mascara_b:CDill-BEB+IWEL+LipTint+Mascara-ProdApp-4x5-RIFBundleBCATestimonialNewCustomer-RHM1363V4_c:ProdApp_d:_e:Video_f:PDP_g:250805_h:RHM,120231009419980716,_,fb,Active,Accrual performance,Last non-direct touch,1,2.04,130.0,1.0,0.0,0.0,0.0,21.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250805_m:RHM1366,120231010843890716,a:BEB+IWEL+Mascara_b:MRusso-BEB+IWEL+Mascara-ProdApp-4x5-3SSEBundleNewCustomer-RHM1366V1_c:ProdApp_d:_e:Video_f:PDP_g:250805_h:RHM,120231010843910716,_,fb,Active,Accrual performance,Last non-direct touch,1,114.069999,4231.0,95.0,121.04,1.0,1.0611028408968428,1445.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250805_m:RHM1366,120231010843890716,a:BEB+IWEL+Mascara_b:MRusso-BEB+IWEL+Mascara-ProdApp-4x5-3SSEBundleNewCustomer-RHM1366V2_c:ProdApp_d:_e:Video_f:PDP_g:250805_h:RHM,120231011332090716,_,fb,Active,Accrual performance,Last non-direct touch,1,1.0,27.0,1.0,0.0,0.0,0.0,10.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250805_m:RHM1367,120231011551460716,a:Mascara_b:MultiModel-Mascara-ProdApp-4x5-LPLiftTest-RHM1367V1_c:ProdApp_d:_e:Video_f:MatureLashRevitalizer_LP_g:250805_h:RHM,120231011551480716,_,fb,Active,Accrual performance,Last non-direct touch,1,10.000001,385.0,4.0,0.0,0.0,0.0,97.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250805_m:RHM1367,120231011551460716,a:Mascara_b:MultiModel-Mascara-ProdApp-4x5-LPLiftTest-RHM1367V2_c:ProdApp_d:_e:Video_f:MatureLashRevitalizer_LP_g:250805_h:RHM,120231011813750716,_,fb,Active,Accrual performance,Last non-direct touch,1,2.59,165.0,0.0,0.0,0.0,0.0,42.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250805_m:RHM1367,120231011551460716,a:Mascara_b:MultiModel-Mascara-ProdApp-4x5-LPLiftTest-RHM1367V3_c:ProdApp_d:_e:Video_f:MatureLashRevitalizer_LP_g:250805_h:RHM,120231011866570716,_,fb,Active,Accrual performance,Last non-direct touch,1,1.25,34.0,0.0,0.0,0.0,0.0,17.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250805_m:RHM1367,120231011551460716,a:Mascara_b:MultiModel-Mascara-ProdApp-4x5-LPLiftTest-RHM1367V4_c:ProdApp_d:_e:Video_f:MatureLashRevitalizer_LP_g:250805_h:RHM,120231011903420716,_,fb,Active,Accrual performance,Last non-direct touch,1,111.59,5254.0,40.0,0.0,0.0,0.0,1772.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250805_m:RHM1371,120231008659410716,a:Mascara_b:CGilson-Mascara-ProdApp-4x5-BCATestimonial-RHM1371V1_c:ProdApp_d:_e:Video_f:PDP_g:250805_h:RHM,120231008689780716,_,fb,Active,Accrual performance,Last non-direct touch,1,15.990001,554.0,8.0,0.0,0.0,0.0,128.0
