campaign_name,campaign_id,adset_name,adset_id,ad_name,ad_id,kind,platform,status,accounting_mode,attribution_model,attribution_window,spend,impressions,meta_link_clicks,attributed_rev,transactions,roas,meta_3s_video_views
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:CMaldonado-BEB-ProdApp-1080x1350-NA-RoboVO-RHMConceptualFB-DEI-CEC-RHM216V2_c:ProdApp_d:_e:Video_f:PDP_g:250312,120218689091640716,_,fb,Active,Accrual performance,Last non-direct touch,1,40710.810011,1335758.0,15486.0,43216.25,623.0,1.061542376295707,339566.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:CMazzucco-BEB-ProdApp-4x5-EyeEnhancingBCAIterations-Lori-RHM1287V2_c:ProdApp_d:_e:Video_f:BEBDuo_g:250618_h:RHM,120228329552030716,_,fb,Active,Accrual performance,Last non-direct touch,1,136.189997,2756.0,42.0,0.0,0.0,0.0,467.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:CMazzucco-BEB-ProdApp-4x5-EyeEnhancingLaunchLoriBCA-Lori-RHM1232V3_c:ProdApp_d:BEBEyeEnhancing_e:Video_f:PDP_g:250514_h:RHM,120225701820130716,_,fb,Active,Accrual performance,Last non-direct touch,1,185253.15998699996,6222360.0,45195.0,163713.09,2816.0,0.8837263019507385,1109593.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:HandModel-BEB-Static-1x1-NA-HandHolding Swatches_c:ProdShot_d:_e:Static_f:BEBEyeEnhancing_g:250409,120222226785770716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,80.24,1.0,,
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:LDillon-BEB-EyeEnhancingNativeShoot-4x5-3 SHADES_c:ProdApp_d:_e:GIF_f:BEBEyeEnhancing_g:250409,120222225203280716,_,fb,Paused,Accrual performance,Last non-direct touch,1,199.170001,6190.0,102.0,291.69,5.0,1.4645277829767145,2190.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:LKiesling-BEB-ProdApp-4x5-Elena-EverydayEssentials-V2_c:ProdApp_d:_e:Video_f:PDP_g:250326,120219971700060716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:MMoio-BEB-ProdApp-4x5-MonFri-BEBEssentials_c:ProdApp_d:BEBEssentials_e:Video_f:PDP_g:250102,120214617077490716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:MRusso-AllShades-Eye Enhancing-4x5-V2_c:ProdApp_d:_e:Video_f:BEBEyeEnhancing_g:250416,120222979556990716,_,fb,Active,Accrual performance,Last non-direct touch,1,4654.83,172267.0,1837.0,2971.23,43.0,0.6383111735552103,37468.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:MultiModel-BEB-Elena-Model-4x5MacroGridEverydayEssentialsLaunch_c:ProdShot_d:BEBEssentials_e:Static_f:PDP_g:250111,120214916509270716,_,fb,Paused,Accrual performance,Last non-direct touch,1,380.61,15107.0,104.0,151.34,3.0,0.3976248653477312,0.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:MultiModel-BEB-Static-1x1-AllShades-MacroShadeGrid_c:Model_d:_e:Carousel_f:BEBEyeEnhancing_g:250409,120222388238910716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:MultiModel-BEB-Static-1x1-AllShades-Swatch+Macro_c:ProdAnimation_d:ShopByEyeColor_e:Carousel_f:BEBEyeEnhancing_g:250409,120222390528780716,_,fb,Paused,Accrual performance,Last non-direct touch,1,7177.9999960000005,255180.0,2663.0,6927.970000000001,88.0,0.9651671780246126,0.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:MultiModel-BEB-Static-1x1-Trish-ShadeGrid_c:ProdShot_d:_e:Static_f:PDP_g:250430,120224347320960716,_,fb,Paused,Accrual performance,Last non-direct touch,1,14676.840002999998,653589.0,3638.0,12517.66,199.0,0.8528852258007408,0.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:MultiModels-BEB-Topper-ProdApp-1x1-MarylinBackInStock-Turquoise_c:ProdShot_d:_e:Static_f:PDP_g:250312,120218599605360716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,153.03,2.0,,
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:NTamayo-Joni-ProdApp-4x5-V2_c:ProdApp_d:BEBEyeEnhancing_e:Video_f:PDP_g:250423,120223428982070716,_,fb,Paused,Accrual performance,Last non-direct touch,1,1297.639998,53803.0,497.0,1110.1699999999998,17.0,0.8555300404665853,14885.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:NoModel-BEB-ProdShot-1080x1080+1080x1920-SmartlyTest_c:ProdShot_d:Transform_e:Static_f:BEB Duo_g:250312,120218689605000716,_,fb,Active,Accrual performance,Last non-direct touch,1,17293.830003,811730.0,6822.0,20409.179999999997,271.0,1.180142281753641,0.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:NoModel-BEB-ProdShot-1080x1080-NA-ShadeQuizUrgency-RHMConceptualFB-RHM254V1_c:ProdShot_d:_e:Static_f:PDP_g:250312,120218689419350716,_,fb,Active,Accrual performance,Last non-direct touch,1,45509.430009,2074141.0,13012.0,51869.56,720.0,1.1397541122739223,0.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:NoModel-BEB-ProdShot-1x1-2for8Static-RHM1092V1_c:ProdShot_d:_e:Static_f:PDP_g:250312,120218688735880716,_,fb,Active,Accrual performance,Last non-direct touch,1,50637.160007,1811613.0,14133.0,51841.18,703.0,1.0237773996968542,0.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:NoModel-BEB-ProdShot-1x1-V1-Buy2get$8offBEBCreativeMarch2025_c:ProdShot_d:_e:Static_f:BEBDuo_g:250326,120219984261950716,_,fb,Paused,Accrual performance,Last non-direct touch,1,4882.219993,119165.0,1370.0,5464.4800000000005,78.0,1.1192613212503393,0.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:SLent-BEB-ProdShot-1x1-HandHoldingEverydayEssentialsGTM_c:ProdShot_d:BEBEssentials_e:Static_f:PDP_g:250102,120214617815010716,_,fb,Paused,Accrual performance,Last non-direct touch,1,1135.24,48914.0,305.0,1693.83,20.0,1.4920457348225924,0.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:SLent-BEB-ProdShot-1x1OrganicStyleArmSwatch_c:ProdShot_d:BEBEssentials_e:Static_f:PDP_g:250102,120214617965790716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:SPavlos-BEB-ProdApp-4x5-Marylin-BIS_c:ProdApp_d:_e:Video_f:PDP_g:250326,120219983774190716,_,fb,Active,Accrual performance,Last non-direct touch,1,8399.250000999999,261976.0,2897.0,6375.700000000001,99.0,0.759079679642935,78493.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:SPavlos-BEB-ProdApp-Elena-4x5-EverydayEssentials_c:ProdApp_d:BEBEssentials_e:Video_f:PDP_g:250111,120214916426500716,_,fb,Paused,Accrual performance,Last non-direct touch,1,,,0.0,,,,0.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:SPavlos-BEB-ProdApp-Kaelyn-4x5-EverydayEssentials_c:ProdApp_d:BEBEssentials_e:Video_f:PDP_g:250111,120214916366020716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,51.13,1.0,,
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:SPavlos-BEB-ProdApp-Nikki-4x5-EverydayEssentials_c:ProdApp_d:BEBEssentials_e:Video_f:PDP_g:250102,120214617553580716,_,fb,Paused,Accrual performance,Last non-direct touch,1,8603.179999,264475.0,2745.0,9018.460000000001,120.0,1.04827052334698,69466.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:SPavlos-BEB-ProdApp-Regular-GridMacro_c:ProdApp_d:_e:Video_f:PDP_g:250312,120218688670200716,_,fb,Active,Accrual performance,Last non-direct touch,1,20368.420004,773507.0,8336.0,21207.78,326.0,1.0412088908140722,240243.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:SPavlos-BEB-ProdApp-Riji-4x5-EverydayEssentials_c:ProdApp_d:BEBEssentials_e:Video_f:PDP_g:250102 - Copy,120214617573020716,_,fb,Active,Accrual performance,Last non-direct touch,1,40398.749996000006,1504400.0,12299.0,33018.24999999999,474.0,0.8173087039393353,456637.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:TH1347.6O-Clare-PerfectForSummerBEB-Muna-BCA-B_c:ProdApp_d:_e:Video_f:PDP_g:250312_h:NRTV,120218688581730716,_,fb,Active,Accrual performance,Last non-direct touch,1,88138.19000500001,2859598.0,34534.0,81280.61000000002,1273.0,0.922195134656033,841707.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:TH1605-Allison-SummerEyeShadowHackBEB-Anise-D_c:ProdApp_d:_e:Video_f:PDP_g:250618_h:NRTV2025,120228327910690716,_,fb,Paused,Accrual performance,Last non-direct touch,1,781.890003,30652.0,399.0,991.63,17.0,1.2682474468214937,6906.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:TH1609-Allison-MatureWomenBEB-Anise-C_c:ProdApp_d:_e:Video_f:PDP_g:250618_h:NRTV2025,120228328049900716,_,fb,Active,Accrual performance,Last non-direct touch,1,1005.879998,38731.0,593.0,1383.56,18.0,1.3754722260617016,8195.0
n:Prospecting+Remarketing_o:ASC 30% Cap Matte Lip Tint Campaign_p:250318,120219147643550716,n:Prospecting+Remarketing_o:ASC 30% Cap Matte Lip Tint Campaign_p:250318 Ad set,120219147643540716,a:MatteLipTint_b:MultiModel-SheerStrengthMatte-DrElizabeth--Model-4x5-MacroGridSwatchesSquarePDPResizedSheerStrengthMoisturizingMatteLipTintLaunch_c:ProdApp_d:_e:Static_f:PDP_g:250213,120219147969920716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting+Remarketing_o:ASC 30% Cap Matte Lip Tint Campaign_p:250318,120219147643550716,n:Prospecting+Remarketing_o:ASC 30% Cap Matte Lip Tint Campaign_p:250318 Ad set,120219147643540716,a:MatteLipTint_b:MultiModel-SheerStrengthMatte-Maria-Model-4x5-MacroGridSwatchesSquarePDPResizedSheerStrengthMoisturizingMatteLipTintLaunch_c:Model_d:_e:Static_f:PDP_g:250213,120219147969910716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting+Remarketing_o:ASC 30% Cap Matte Lip Tint Campaign_p:250318,120219147643550716,n:Prospecting+Remarketing_o:ASC 30% Cap Matte Lip Tint Campaign_p:250318 Ad set,120219147643540716,a:MatteLipTint_b:NTamayo-MatteLipTint-ProdApp-Nancy-MatteLipTintLaunch-V1_c:ProdApp_d:_e:Video_f:PDP_g:250206,120219147969940716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting+Remarketing_o:ASC 30% Cap Matte Lip Tint Campaign_p:250318,120219147643550716,n:Prospecting+Remarketing_o:ASC 30% Cap Matte Lip Tint Campaign_p:250318 Ad set,120219147643540716,a:MatteLipTint_b:NoModel-LipTint-ProdAnimation-4x5-MatteLaunch-RHM1159V4_c:ProdAnimation_d:_e:GIF_f:PDP_g:250225,120219147970010716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting+Remarketing_o:ASC 30% Cap Matte Lip Tint Campaign_p:250318,120219147643550716,n:Prospecting+Remarketing_o:ASC 30% Cap Matte Lip Tint Campaign_p:250318 Ad set,120219147643540716,a:MatteLipTint_b:SPavlos-MatteLipTint-ProdApp-4x5-Nancy_c:ProdApp_d:_e:Video_f:PDP_g:250326,120219974651440716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Campaign,120220965537890716,n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Ad set,120220965537900716,"Ad ID: 1202, Adset ID: 120220965537900716, Campaign ID: 120220965537890716",1202,_,fb,,Accrual performance,Last non-direct touch,1,0.0,0.0,,62.75,1.0,,
n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Campaign,120220965537890716,n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Ad set,120220965537900716,"Ad ID: 1202229, Adset ID: 120220965537900716, Campaign ID: 120220965537890716",1202229,_,fb,,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Campaign,120220965537890716,n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Ad set,120220965537900716,"Ad ID: 120223422233, Adset ID: 120220965537900716, Campaign ID: 120220965537890716",120223422233,_,fb,,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Campaign,120220965537890716,n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Ad set,120220965537900716,"Ad ID: 1202257019, Adset ID: 120220965537900716, Campaign ID: 120220965537890716",1202257019,_,fb,,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Campaign,120220965537890716,n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Ad set,120220965537900716,a:BEB+IWEL+Mascara_b:BEB+IWEL+Mascara-ProdShot-1x1-OnTheGoLPStaticsScales1-RHM1284V1_c:ProdShot_d:_e:Static_f:3-Step Signature_g:250625_h:RHM,120228767482260716,_,fb,Active,Accrual performance,Last non-direct touch,1,35.810006,2629.0,27.0,195.08999999999995,2.0,5.447918662733538,0.0
n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Campaign,120220965537890716,n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Ad set,120220965537900716,a:BEB+IWEL+Mascara_b:BEB+IWEL+Mascara-ProdShot-1x1-OnTheGoLPStaticsScales1-RHM1284V4_c:ProdShot_d:_e:Static_f:3-Step Signature_LP_g:250625_h:RHM,120228767482270716,_,fb,Paused,Accrual performance,Last non-direct touch,1,305.81000399999994,15283.0,194.0,695.0799999999999,8.0,2.2729145250591607,0.0
n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Campaign,120220965537890716,n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Ad set,120220965537900716,a:BEB+IWEL+Mascara_b:BEB+IWEL+Mascara-ProdShot-1x1-OnTheGoStaticsScales2-RHM1285V1_c:ProdShot_d:_e:Static_f:3-Step Signature_LP_g:250625_h:RHM,120228767090630716,_,fb,Active,Accrual performance,Last non-direct touch,1,9.609999,669.0,8.0,145.75,2.0,15.16649481441153,0.0
n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Campaign,120220965537890716,n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Ad set,120220965537900716,a:BEB+IWEL+Mascara_b:MHorning-BEB+IWEL+Mascara-ProdApp-4x5-3StepSignatureEyeEVGBundle-RHM1273V3_c:ProdApp_d:_e:Video_f:PDP_g:250625_h:RHM,120228772374890716,_,fb,Active,Accrual performance,Last non-direct touch,1,45.089998,2302.0,42.0,73.88,1.0,1.638500848902233,571.0
n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Campaign,120220965537890716,n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Ad set,120220965537900716,a:BEB+IWEL+Mascara_b:MHorning-BEB+IWEL+Mascara-ProdApp-4x5-3StepSignatureEyeEVGBundle-RHM1273V4_c:ProdApp_d:_e:Video_f:PDP_g:250625_h:RHM,120228772374880716,_,fb,Paused,Accrual performance,Last non-direct touch,1,421.56,19890.0,297.0,783.93,12.0,1.859592940506689,4181.0
n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Campaign,120220965537890716,n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Ad set,120220965537900716,a:BEB+IWEL+Mascara_b:NoModel-BEB+IWEL+Mascara-ProdApp-1x1-3StepSignatureEyeLPSocialProof-RHM1267V2_c:ProdApp_d:_e:Static_f:Busy Moms_LP_g:250618_h:RHM,120228328989030716,_,fb,Paused,Accrual performance,Last non-direct touch,1,21.329991999999997,1630.0,8.0,0.0,0.0,0.0,0.0
n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Campaign,120220965537890716,n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Ad set,120220965537900716,a:BEB+IWEL+Mascara_b:NoModel-BEB+IWEL+Mascara-ProdApp-1x1-3StepSignatureEyeLPSocialProof-RHM1267V4_c:ProdApp_d:_e:Static_f:Busy Moms_LP_g:250618_h:RHM,120228328989020716,_,fb,Active,Accrual performance,Last non-direct touch,1,5.440001,330.0,5.0,0.0,0.0,0.0,0.0
n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Campaign,120220965537890716,n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Ad set,120220965537900716,a:BEB+IWEL+Mascara_b:NoModel-BEB+IWEL+Mascara-ProdShot-1x1-3StepSignatureEyeLPAssorted-RHM1266V1_c:ProdShot_d:_e:Static_f:Busy Moms_LP_g:250618_h:RHM,120228328937790716,_,fb,Paused,Accrual performance,Last non-direct touch,1,191.810004,7923.0,92.0,327.26,4.0,1.7061675260691822,0.0
n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Campaign,120220965537890716,n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Ad set,120220965537900716,a:BEB+IWEL+Mascara_b:NoModel-BEB+IWEL+Mascara-ProdShot-1x1-3StepSignatureEyeLPAssorted-RHM1266V3_c:ProdShot_d:_e:Static_f:Busy Moms_LP_g:250625_h:RHM,120228771283460716,_,fb,Active,Accrual performance,Last non-direct touch,1,13.509996999999998,1048.0,12.0,71.29,1.0,5.276833148075459,0.0
n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Campaign,120220965537890716,n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Ad set,120220965537900716,a:BEB+LipTint+Mascara_b:ABattle-BEB+LipTint+Mascara-ProdApp-4x5-LookBuildingTestimonial-RHM1254V3_c:ProdApp_d:_e:Video_f:BestSellers_g:250528_h:RHM,120226836550900716,_,fb,Paused,Accrual performance,Last non-direct touch,1,84.97999999999999,4380.0,127.0,0.0,0.0,0.0,782.0
n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Campaign,120220965537890716,n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Ad set,120220965537900716,a:BEBDuo_b:BEB-ProdApp-4x5-MattesTestimonialBCA-RHM1219V3_c:ProdApp_d:_e:Video_f:PDP_g:250521_h:RHM,120226301210110716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,0.0,0.0,0.0,,0.0
n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Campaign,120220965537890716,n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Ad set,120220965537900716,a:BEB_b:BEB-ProdApp-4x5-MattesTestimonialBCA-RHM1219V1_c:ProdApp_d:_e:Video_f:BEBDuo_g:250514_h:RHM,120225701589540716,_,fb,Active,Accrual performance,Last non-direct touch,1,17828.849998999995,731785.0,10320.0,23868.46,345.0,1.3387548833120904,193208.0
n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Campaign,120220965537890716,n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Ad set,120220965537900716,a:BEB_b:NoModel-BEB-1080x1080-US_c:ProdShot_d:SummerSets_e:Static_f:BEBDuo_g:250617,120228242356360716,_,fb,Paused,Accrual performance,Last non-direct touch,1,5862.840001999999,457001.0,2457.0,8973.3,134.0,1.5305381004664846,0.0
n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Campaign,120220965537890716,n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Ad set,120220965537900716,a:BEB_b:NoModel-BEB-1080x1080-US_c:ProdShot_d:SummerSets_e:Static_f:BEBDuo_g:250617,120228242356370716,_,fb,Paused,Accrual performance,Last non-direct touch,1,7826.750001000001,644421.0,3083.0,9894.38,156.0,1.26417478503029,0.0
n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Campaign,120220965537890716,n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Ad set,120220965537900716,a:BEB_b:NoModel-BEB-ProdAnimation-1x1-ReturnCustomerShadeGridIterations-RHM1260V1_c:ProdAnimation_d:_e:Static_f:BEBDuo_g:250528_h:RHM,120226836828550716,_,fb,Paused,Accrual performance,Last non-direct touch,1,11298.650005,406133.0,4740.0,12177.44,186.0,1.077778318171738,135.0
n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Campaign,120220965537890716,n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Ad set,120220965537900716,a:BEB_b:NoModel-BEBDuo-ProdShot-1x1-CADIterations-RHM1243V4_c:ProdShot_d:_e:Static_f:BEBDuo_g:250514_h:RHM,120225701950320716,_,fb,Paused,Accrual performance,Last non-direct touch,1,7188.819999,323865.0,4891.0,6792.1,104.0,0.944814309016614,0.0
n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Campaign,120220965537890716,n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Ad set,120220965537900716,a:BUEB+BUEBPowder_b:DOBrian-BUEBCorrector+BUEBPowder-ProdApp-4x5-CorrectorPowderLaunch-RHM1256V4_c:ProdApp_d:_e:Video_f:BUEBDuoSet_g:250611_h:RHM,120227777826510716,_,fb,Paused,Accrual performance,Last non-direct touch,1,43449.609999,1501421.0,14984.0,67862.65000000001,814.0,1.5618701756255553,421688.0
n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Campaign,120220965537890716,n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Ad set,120220965537900716,a:BUEB+BUEBPowder_b:DOBrian-BUEBCorrector+BUEBPowder-ProdApp-4x5-CorrectorPowderLaunch-RHM1256V4_c:ProdApp_d:_e:Video_f:BUEBDuoSet_g:250618_h:RHM,120228329321350716,_,fb,Active,Accrual performance,Last non-direct touch,1,4479.710003000001,150871.0,1573.0,6691.23,84.0,1.4936748127711332,42801.0
n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Campaign,120220965537890716,n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Ad set,120220965537900716,a:BUEB+BUEBPowder_b:JKelly-UnderEyeBrightener-TryOn-4x5-V1_c:ProdApp_d:_e:Video_f:BUEBDuo_g:250618,120228327797350716,_,fb,Paused,Accrual performance,Last non-direct touch,1,471.389997,17795.0,213.0,969.4199999999998,13.0,2.0565137278464563,4447.0
