campaign_name,campaign_id,adset_name,adset_id,ad_name,ad_id,kind,platform,status,accounting_mode,attribution_model,attribution_window,spend,impressions,meta_link_clicks,attributed_rev,transactions,roas,meta_3s_video_views
n:Prospecting_o:ASC 100% Cap ATC Conversion Event_p:241016 Campaign,120212185396960716,n:Prospecting_o:ASC 100% Cap ATC Conversion Event_p:240920 Campaign Ad set,120212185396950716,a:Browgel_b:TH1419-MultiUGC-PerfectTintEyebrowGelHackBrowGel-A_c:ProdApp_d:I can't believe how well_e:Video_f:PDP_g:240821_h:NRTV,120212186003470716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 100% Cap ATC Conversion Event_p:241016 Campaign,120212185396960716,n:Prospecting_o:ASC 100% Cap ATC Conversion Event_p:240920 Campaign Ad set,120212185396950716,a:LipTint_b:TH1430-Madeleine-LipTint-Anna-BCA-B_c:ProdApp_d:I'm obsessed_e:Video_f:PDP_g:240821_h:NRTV,120212185969470716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,61.99,1.0,,
n:Prospecting_o:ASC 100% Cap ATC Conversion Event_p:241016 Campaign,120212185396960716,n:Prospecting_o:ASC 100% Cap ATC Conversion Event_p:240920 Campaign Ad set,120212185396950716,a:LiquidBalm_b:NoModel-LiquidBalm-Static-1080x1080-Peppermint-HolidayRelease-A_c:ProdApp_d:_e:Video_f:PDP_g:240917,120212186014390716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 100% Cap BEB Mattes Launch_p:240925 Campaign,120212268028180716,n:Prospecting_o:ASC 100% Cap BEB Mattes Launch_p:240925 Ad set,120212268028170716,a:BEB_b:SPavlos-BEB-ProdApp-1x1-AllShades-MatteLaunch_c:ProdApp_d:NEWMatteShades_e:Video_f:PDP_g:241004,120212474057970716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 100% Cap BEB Mattes Launch_p:240925 Campaign,120212268028180716,n:Prospecting_o:ASC 100% Cap BEB Mattes Launch_p:240925 Ad set,120212268028170716,a:BEB_b:TH475-A-Alexis-BEB-ProdShot-1x1-HolidayBEBToppersLaunch-BCA_c:ProdApp_d:NEWGlitterShades_e:Video_f:PDP_g:241008_h:NRTV-BEBTopper#1,120212650898370716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 100% Cap BEB Topper Launch_p:241008 Campaign,120212533595630716,n:Prospecting_o:ASC 100% Cap BEB Topper Launch_p:241008 Ad set,120212533595500716,a:BEB_b:SPavlos-BEB-ProdApp-1x1-Shade Marylin-TopperLaunch-V2_c:ProdApp_d:NEWChromeShades_e:Video_f:PDP_g:241023,120212931057140716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 100% Cap BEB Topper Launch_p:241008 Campaign,120212533595630716,n:Prospecting_o:ASC 100% Cap BEB Topper Launch_p:241008 Ad set,120212533595500716,a:BEB_b:TH1475-A-Alexis-BEB-ProdShot-1x1-HolidayBEBToppersLaunch-BCA_c:ProdApp_d:NEWGlitterShades_e:Video_f:PDP_g:241008_h:NRTV-BEBTopper#1,120212534546860716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 100% Cap Welcome Offer 20% Discount Auto Apply_p:240913 Campaign,120212035999090716,n:Prospecting_o:ASC 100% Cap Welcome Offer 20% Discount Auto Apply_p:240913 Ad set,120212035999120716,a:BEB_b:NoModel-BEB-ProdShot-1080x1080-NA-20OffWelcome-RHMConceptualFB-RHM380V2_c:ProdShot_d:_e:Static_f:PDP_g:240822,120212035999040716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 100% Cap Welcome Offer 20% Discount Auto Apply_p:240913 Campaign,120212035999090716,n:Prospecting_o:ASC 100% Cap Welcome Offer 20% Discount Auto Apply_p:240913 Ad set,120212035999120716,a:BrowGel_b:MultiModel-BrowGel-ProdApp-1080x1350-NA-WelcomeOfferScales-20OFF-RHMConceptualFB-RHM546V3_c:ProdApp_d:_e:Video_f:PDP_g:240822,120212035999030716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 100% Cap_p:221118 Campaign,23852069909960715,i:Broad Women_j:Broad_k:ABO_l:221118_m:Advantage+Shopping,23852069909950715,a:BrowLiner_b:MultiModel-BrowLiner-ProdApp-1080x1350-NA-MultiScale-RHMConceptualFB-RHM476V2_c:ProdApp_d:_e:Video_f:PDP_g:230615,23857017549700715,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 100% Cap_p:221118 Campaign,23852069909960715,i:Broad Women_j:Broad_k:ABO_l:221118_m:Advantage+Shopping,23852069909950715,a:BrowLiner_b:TH1011-Kimberly-BCA-Browliner-B_c:ProdApp_d:See why beauty lovers_e:Video_f:PDP_g:230524_h:NRTV,23854745961280715,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 100% Cap_p:221118 Campaign,23852069909960715,i:Broad Women_j:Broad_k:ABO_l:221118_m:Advantage+Shopping,23852069909950715,a:BrowLiner_b:TH1103-Michelle-BrowLiner-A_c:ProdApp_d:See why beauty lovers_e:Video_f:PDP_g:230821_h:NRTV - Copy,23858122239590715,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 100% Cap_p:221118 Campaign,23852069909960715,i:Broad Women_j:Broad_k:ABO_l:221118_m:Advantage+Shopping,23852069909950715,"a:Browgel_b:TH1099-Mavi-BrowGel-A-ConversionsOpt_c:ProdApp_d:""I can't believe how well_e:Video_f:PDP_g:230817_h:NRTV - Previous Top Performer",120200118704210716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 100% Cap_p:221118 Campaign,23852069909960715,i:Broad Women_j:Broad_k:ABO_l:221118_m:Advantage+Shopping,23852069909950715,a:LipTint_b:TH1017-NoModel-MultiLipTint-B_c:ProdApp_d:Sheer Strength_e:Video_f:PDP_g:230518_h:NRTV,23854745961310715,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 100% Cap_p:221118 Campaign,23852069909960715,i:Broad Women_j:Broad_k:ABO_l:221118_m:Advantage+Shopping,23852069909950715,a:LipTint_b:TH1108-Michelle-Liptint-B_c:ProdApp_d:My lips look instantly juicier_e:Video_f:PDP_g:230901_h:NRTV - Copy,23861110701060715,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 100% Cap_p:221118 Campaign,23852069909960715,i:Broad Women_j:Broad_k:ABO_l:221118_m:Advantage+Shopping,23852069909950715,a:LiquidBalmBday_b:BDayBalmProdShot-R2-V1-1080x1080_c:ProdShot_d:_e:Static_f:PDP_g:230719_h:BirthdayBalmLaunch,23856850180060715,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 100% Cap_p:221118 Campaign,23852069909960715,i:Broad Women_j:Broad_k:ABO_l:221118_m:Advantage+Shopping,23852069909950715,a:Mascara_b:TH1021-Emeline-Mascara-D_c:ProdApp_d:I've never used a mascara like this_e:Video_f:PDP_g:230518_h:NRTV,23854745961300715,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 100% Cap_p:221118 Campaign,23852069909960715,i:Broad Women_j:Broad_k:ABO_l:221118_m:Advantage+Shopping,23852069909950715,a:Mascara_b:TH232.6-EmelineMascara-NewHeaders-A-9x16_c:ProdApp_d:Find out why_e:Video_f:PDP_g:050621_h:NRTV-Core - Copy 2,23853641595570715,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 100% Cap_p:221118 Campaign,23852069909960715,i:Broad Women_j:Broad_k:ABO_l:221118_m:Advantage+Shopping,23852069909950715,a:Mascara_b:TH533.4-NewOpeners-MultiUGC-Mascara-C_c:ProdApp_d:See why women_e:Video_f:PDP_g:012522_h:NRTV - Copy,23853129790710715,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 20% Cap 4/18-4/20 2 Tier GWP + Free Shipping Promo_p:250418,120223032614360716,n:Prospecting_o:ASC 20% Cap 4/18-4/20 2 Tier GWP + Free Shipping Promo_p:250418 Ad set,120223032614380716,a:MultiProd_b:NoModel-MultiProd-1x1-PSA-FreeShippingPromo-US-Prospecting_c:ProdShot_d:_e:Static_f:BestSellers_g:250418,120223032614480716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 20% Off New Customers_p:230320_q:1Day Click Campaign,23853284139200715,n:Prospecting_o:ASC 20% Off New Customers_p:230320_q:1Day Click Ad set,23853284139260715,a:BEB_b:NoModel-BEB-ProdShot-1080x1080-NA-20OffWelcome-RHMConceptualFB-RHM380V2_c:ProdShot_d:_e:Static_f:PDP_g:230329,23853353640100715,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 20% Off New Customers_p:230320_q:1Day Click Campaign,23853284139200715,n:Prospecting_o:ASC 20% Off New Customers_p:230320_q:1Day Click Ad set,23853284139260715,a:IWEL_b:MultiModel-Eyeliner-ProdApp-1080x1350-Lauren-MultiUGC-RHMConceptualFB-RHM459V2_c:ProdApp_d:_e:Video_f:PDP_g:230525,23854519874450715,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 20% Off New Customers_p:230320_q:1Day Click Campaign,23853284139200715,n:Prospecting_o:ASC 20% Off New Customers_p:230320_q:1Day Click Ad set,23853284139260715,a:Multi_b:NoModel-MultiProd-Static-1080x1080-NA-BarbieThemed-20OFF-2FlowerCanva_c:Text_d:_e:Static_f:Best_g:220713,23856850140050715,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 6/21-6/22 Free Shipping Promo_p:250621,120228176129980716,n:Prospecting_o:ASC 6/21-6/22 Free Shipping Promo_p:250621,120228176129970716,a:MultiProd_b:NoModel-Mult.Products-ProdShot-1x1-US-FreeShippingStaticV1_c:ProdShot_d:Promo_e:Static_f:MakeupBestSellers_g:250621,120228256098920716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 6/21-6/22 Free Shipping Promo_p:250621,120228176129980716,n:Prospecting_o:ASC 6/21-6/22 Free Shipping Promo_p:250621,120228176129970716,a:MultiProd_b:NoModel-Mult.Products-ProdShot-1x1-US-FreeShippingStaticV2_c:ProdShot_d:Promo_e:Static_f:MakeupBestSellers_g:250621,120228256098910716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 6/21-6/22 Free Shipping Promo_p:250621,120228176129980716,n:Prospecting_o:ASC 6/21-6/22 Free Shipping Promo_p:250621,120228176129970716,a:MultiProd_b:NoModel-MultiProd-1x1-PSA-FreeShippingPromo-US-Prospecting_c:ProdShot_d:Promo_e:Static_f:MakeupBestSellers_g:250621,120228181978140716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 6/21-6/22 Free Shipping Promo_p:250621,120228176129980716,n:Prospecting_o:ASC 6/21-6/22 Free Shipping Promo_p:250621,120228176129970716,a:MultiProd_b:NoModel-MultiProduct-Animated-1x1-3.1-3.2FreeShippingPromo_c:ProdAnimation_d:Promo_e:GIF_f:MakeupBestSellers_g:250621,120228176130100716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 7/19-7/20 Up to 40% off + Free Shipping Promo_p:250719,120229819015900716,n:Prospecting_o:ASC 7/19-7/20 Up to 40% off + Free Shipping Promo_p:250719,120229819015960716,a:MultiProd_b:NoModel-MultiProd-1x1-PSA-FreeShippingPromo-US-Remarketing_c:ProdShot_d:Promo_e:Static_f:MakeupBestSellers_g:250719,120229819015930716,_,fb,Active,Accrual performance,Last non-direct touch,1,28743.44,1954603.0,9568.0,13642.769999999997,298.0,0.4746394307709861,0.0
n:Prospecting_o:ASC 7/19-7/20 Up to 40% off + Free Shipping Promo_p:250719,120229819015900716,n:Prospecting_o:ASC 7/19-7/20 Up to 40% off + Free Shipping Promo_p:250719,120229819015960716,a:MultiProd_b:NoModel-MultiProd-Animation-1x1-US-40%Off+FreeShippingv2_c:ProdAnimation_d:Promo_e:GIF_f:SaveOnSelectProducts_g:250719,120229819829400716,_,fb,Active,Accrual performance,Last non-direct touch,1,797.11,45094.0,354.0,168.0,2.0,0.2107613754688813,6884.0
n:Prospecting_o:ASC 7/19-7/20 Up to 40% off + Free Shipping Promo_p:250719,120229819015900716,n:Prospecting_o:ASC 7/19-7/20 Up to 40% off + Free Shipping Promo_p:250719,120229819015960716,a:MultiProd_b:NoModel-MultiProd-ProdShot-1x1-US-40%Off+FreeShippingv2_c:ProdShot_d:Promo_e:Static_f:SaveOnSelectProducts_g:250719,120229819829380716,_,fb,Active,Accrual performance,Last non-direct touch,1,429.4800000000001,32422.0,221.0,0.0,0.0,0.0,0.0
n:Prospecting_o:ASC 7/19-7/20 Up to 40% off + Free Shipping Promo_p:250719,120229819015900716,n:Prospecting_o:ASC 7/19-7/20 Up to 40% off + Free Shipping Promo_p:250719,120229819015960716,a:MultiProd_b:NoModel-MultiProd-Prodshot-1x1-US-40%Off+FreeShippingv1_c:ProdShot_d:Promo_e:Static_f:SaveOnSelectProducts_g:250719,120229819829390716,_,fb,Active,Accrual performance,Last non-direct touch,1,20313.0,1011811.0,11544.0,8804.87,171.0,0.4334598532959189,0.0
n:Prospecting_o:ASC 7/19-7/20 Up to 40% off + Free Shipping Promo_p:250719,120229819015900716,n:Prospecting_o:ASC 7/19-7/20 Up to 40% off + Free Shipping Promo_p:250719,120229819015960716,a:MultiProd_b:NoModel-MultiProduct-Animated-1x1-3.1-3.2FreeShippingPromo_c:ProdAnimation_d:Promo_e:GIF_f:MakeupBestSellers_g:250719,120229819015950716,_,fb,Active,Accrual performance,Last non-direct touch,1,12684.94,601681.0,5627.0,7228.34,132.0,0.5698363571290049,118636.0
n:Prospecting_o:ASC 7/4-7/6 4th of July Promo_p:250704,120229109155370716,n:Prospecting_o:ASC 7/4-7/6 4th of July Promo_p:250704,120229109155360716,"Ad ID: 12022910943, Adset ID: 120229109155360716, Campaign ID: 120229109155370716",12022910943,_,fb,,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 7/4-7/6 4th of July Promo_p:250704,120229109155370716,n:Prospecting_o:ASC 7/4-7/6 4th of July Promo_p:250704,120229109155360716,a:MultiProd_b:NoModel-MultiProd-1x1-PSA-FreeShippingPromo-US-Remarketing_c:ProdShot_d:Promo_e:Static_f:MakeupBestSellers_g:250704,120229109435690716,_,fb,Active,Accrual performance,Last non-direct touch,1,30403.549999000006,2752323.0,8149.0,14345.039999999995,283.0,0.471821218261414,0.0
n:Prospecting_o:ASC 7/4-7/6 4th of July Promo_p:250704,120229109155370716,n:Prospecting_o:ASC 7/4-7/6 4th of July Promo_p:250704,120229109155360716,a:MultiProd_b:NoModel-MultiProduct-Animated-1x1-3.1-3.2FreeShippingPromo_c:ProdAnimation_d:Promo_e:GIF_f:MakeupBestSellers_g:250704,120229109435670716,_,fb,Active,Accrual performance,Last non-direct touch,1,24023.739996999997,1505346.0,9633.0,15886.03,325.0,0.6612638166240474,262272.0
n:Prospecting_o:ASC 7/4-7/6 4th of July Promo_p:250704,120229109155370716,n:Prospecting_o:ASC 7/4-7/6 4th of July Promo_p:250704,120229109155360716,a:NoProd_b:NoModel-Animation-1x1-4thOfJulySale-15%OffFreeShippingSitewide_c:Animation_d:Promo_e:GIF_f:MakeupBestSellers_g:250704,120229109435660716,_,fb,Active,Accrual performance,Last non-direct touch,1,19926.470001,782219.0,6437.0,15614.569999999998,310.0,0.7836094400672265,420384.0
n:Prospecting_o:ASC 7/4-7/6 4th of July Promo_p:250704,120229109155370716,n:Prospecting_o:ASC 7/4-7/6 4th of July Promo_p:250704,120229109155360716,a:NoProd_b:NoModel-NoProduct-1x1-4thOfJulySale-15%OffFreeShippingSitewide_c:Animation_d:Promo_e:Static_f:MakeupBestSellers_g:250704,120229109435700716,_,fb,Active,Accrual performance,Last non-direct touch,1,26669.300003000004,1056025.0,7665.0,29993.680000000008,577.0,1.124651940494353,0.0
n:Prospecting_o:ASC 7/4-7/6 4th of July Promo_p:250704,120229109155370716,n:Prospecting_o:ASC 7/4-7/6 4th of July Promo_p:250704,120229109155360716,a:NoProd_b:NoModel-NoProduct-1x1-4thOfJulySaleNoteApp-15%OffFreeShippingSitewide_c:Animation_d:Promo_e:Static_f:MakeupBestSellers_g:250704,120229109435680716,_,fb,Active,Accrual performance,Last non-direct touch,1,33565.259999,2592376.0,10819.0,29389.69000000001,565.0,0.8755984610539469,0.0
n:Prospecting_o:ASC Multi Product_p:230106,23852505082920715,n:Prospecting_o:ASC Multi Product_p:230106 Ad set,23852505082930715,a:BrowGel_b:Hmoulder-BrowGel-ProdApp-1080x1080-Merida-TutorialV2_c:ProdApp_d:_e:Video_f:PDP_g:230228,23853097662970715,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC Multi Product_p:230106,23852505082920715,n:Prospecting_o:ASC Multi Product_p:230106 Ad set,23852505082930715,a:BrowGel_b:MultiModel-BrowGel-ProdApp-1080x1350-NA-Mature-RHMConceptualFB-RHM231V2_c:ProdApp_d:_e:Video_f:PDP_g:230210,23853284161170715,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC Multi Product_p:230106,23852505082920715,n:Prospecting_o:ASC Multi Product_p:230106 Ad set,23852505082930715,a:Mascara_b:CUrbon-Mascara-1080x1080-Brynn-TryOut_c:ProdApp_d:_e:Video_f:PDP_g:230504,23853882377060715,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC No Cap 6/6-6/8/25 Summer Sets Launch + Free Shipping Promo_p:250606,120226878414480716,n:Prospecting_o:ASC No Cap 6/6-6/8/25 Summer Sets Launch + Free Shipping Promo_p:250606,120226878414470716,a:MultiProd_b:NoModel-MultiProd-ProdShot-4x5-V2-SummerSkincareEssentials-SummerSetsLaunch_c:ProdShot_d:Promo_e:Static_f:MakeupBestSellers_g:250606,120227163410580716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC No Cap 6/6-6/8/25 Summer Sets Launch + Free Shipping Promo_p:250606,120226878414480716,n:Prospecting_o:ASC No Cap 6/6-6/8/25 Summer Sets Launch + Free Shipping Promo_p:250606,120226878414470716,a:MultiProd_b:NoModel-NoProd-4x5-V1-SummerSkincareEssentials-SummerSetsLaunch_c:ProdShot_d:Promo_e:Static_f:MakeupBestSellers_g:250606,120227163410590716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC Remove Cap Test1 No Cap_p:230509,23853881316720715,n:Prospecting_o:ASC Remove Cap Test1 No Cap_p:230408 Campaign  Ad set,23853881316700715,a:LipTint_b:TH1108-Michelle-Liptint-B_c:ProdApp_d:My lips look instantly juicier_e:Video_f:PDP_g:230901_h:NRTV,23862304150040715,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC Remove Cap Test1 No Cap_p:230509,23853881316720715,n:Prospecting_o:ASC Remove Cap Test1 No Cap_p:230408 Campaign  Ad set,23853881316700715,a:Mascara_b:NoModel-Mascara-ProdShot-1080x1080-Brynn-Buy2FreeShipRefresh-RHMConceptualFB-RHM346V1_c:ProdShot_d:_e:Static_f:PDP_g:230308,23856389191350715,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC Remove Cap Test1 No Cap_p:230509,23853881316720715,n:Prospecting_o:ASC Remove Cap Test1 No Cap_p:230408 Campaign  Ad set,23853881316700715,a:Multi_b:NoModel-MultiProducts-Animation-NA-1080x1080-OrganicShoot-V2_c:ProdApp_d:Award_e:Video_f:PDP_g:012822 - Copy 2,23853881316730715,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:Awareness LLEM Full Funnel Test_p:250801,120230083757430716,i:LAL 180D Purchasers W45+_j:Prospecting_k:ABO_l:250801_m:LLEM Full Funnel Test- Reach Target,120230855570780716,a:Mascara_b:BHoellein-Mascara-LLEM-Reel-PartnerAd_c:ProdApp_d:LLEMFullFunnelTest-Education_e:Video_f:PDP_g:250801,120230855570760716,_,fb,Active,Accrual performance,Last non-direct touch,1,124.84,30792.0,52.0,34.19,1.0,0.2738705543095161,5593.0
n:Prospecting_o:Awareness LLEM Full Funnel Test_p:250801,120230083757430716,i:LAL 180D Purchasers W45+_j:Prospecting_k:ABO_l:250801_m:LLEM Full Funnel Test- Reach Target,120230855570780716,a:Mascara_b:CGilson-Mascara-ProdApp-4x5-BCATestimonial-RHM1371V2_c:ProdApp_d:_e:Video_f:PDP_g:250801,120230855570750716,_,fb,Active,Accrual performance,Last non-direct touch,1,301.90999899999997,85832.0,224.0,0.0,0.0,0.0,16127.0
n:Prospecting_o:Awareness LLEM Full Funnel Test_p:250801,120230083757430716,i:LAL 180D Purchasers W45+_j:Prospecting_k:ABO_l:250801_m:LLEM Full Funnel Test- Reach Target,120230855570780716,a:Mascara_b:MRostamian-LLEM-ProdApp-1x1-UpperFun-V4-US_c:ProdApp_d:LLEMFullFunnelTest-Education_e:Video_f:PDP_g:250801,120230855570770716,_,fb,Active,Accrual performance,Last non-direct touch,1,673.5200000000001,173620.0,368.0,27.56,1.0,0.040919349091341,31305.0
n:Prospecting_o:Awareness LLEM Full Funnel Test_p:250801,120230083757430716,i:LAL 180D Purchasers W45+_j:Prospecting_k:ABO_l:250801_m:LLEM Full Funnel Test- Thruplay Cap,120230083880930716,a:Mascara_b:BHoellein-Mascara-LLEM-Reel-PartnerAd_c:ProdApp_d:LLEMFullFunnelTest-Education_e:Video_f:PDP_g:250801,120230843322660716,_,fb,Active,Accrual performance,Last non-direct touch,1,620.2599989999999,63372.0,525.0,28.54,1.0,0.046012962380313,38897.0
n:Prospecting_o:Awareness LLEM Full Funnel Test_p:250801,120230083757430716,i:LAL 180D Purchasers W45+_j:Prospecting_k:ABO_l:250801_m:LLEM Full Funnel Test- Thruplay Cap,120230083880930716,a:Mascara_b:CGilson-Mascara-ProdApp-4x5-BCATestimonial-RHM1371V2_c:ProdApp_d:_e:Video_f:PDP_g:250801,120230843322670716,_,fb,Active,Accrual performance,Last non-direct touch,1,425.37999999999994,49495.0,511.0,0.0,0.0,0.0,29852.0
n:Prospecting_o:Awareness LLEM Full Funnel Test_p:250801,120230083757430716,i:LAL 180D Purchasers W45+_j:Prospecting_k:ABO_l:250801_m:LLEM Full Funnel Test- Thruplay Cap,120230083880930716,a:Mascara_b:MRostamian-LLEM-ProdApp-1x1-UpperFun-V4-US_c:ProdApp_d:LLEMFullFunnelTest-Education_e:Video_f:PDP_g:250801,120230843322640716,_,fb,Active,Accrual performance,Last non-direct touch,1,55.150000000000006,5066.0,28.0,0.0,0.0,0.0,2922.0
n:Prospecting_o:Awareness LLEM Full Funnel Test_p:250801,120230083757430716,i:Women 45-54_j:Prospecting_k:ABO_l:250801_m:LLEM Full Funnel Test- Thruplay Target,120230855649070716,a:Mascara_b:BHoellein-Mascara-LLEM-Reel-PartnerAd_c:ProdApp_d:LLEMFullFunnelTest-Education_e:Video_f:PDP_g:250801,120230855649080716,_,fb,Active,Accrual performance,Last non-direct touch,1,1264.960001,167815.0,502.0,0.0,0.0,0.0,61769.0
n:Prospecting_o:Awareness LLEM Full Funnel Test_p:250801,120230083757430716,i:Women 45-54_j:Prospecting_k:ABO_l:250801_m:LLEM Full Funnel Test- Thruplay Target,120230855649070716,a:Mascara_b:CGilson-Mascara-ProdApp-4x5-BCATestimonial-RHM1371V2_c:ProdApp_d:_e:Video_f:PDP_g:250801,120230855649050716,_,fb,Active,Accrual performance,Last non-direct touch,1,668.18,103704.0,434.0,0.0,0.0,0.0,41073.0
n:Prospecting_o:Awareness LLEM Full Funnel Test_p:250801,120230083757430716,i:Women 45-54_j:Prospecting_k:ABO_l:250801_m:LLEM Full Funnel Test- Thruplay Target,120230855649070716,a:Mascara_b:MRostamian-LLEM-ProdApp-1x1-UpperFun-V4-US_c:ProdApp_d:LLEMFullFunnelTest-Education_e:Video_f:PDP_g:250801,120230855649060716,_,fb,Active,Accrual performance,Last non-direct touch,1,264.06000000000006,33156.0,125.0,0.0,0.0,0.0,11967.0
n:Prospecting_o:EmpowerMatte Launch Campaign_p:240612,120209816847310716,i:Broad Women_j:Broad_k:CBO_l:240708_m:NRTV-TH1355.1H-WendyNewMatteLipstick-Ragan - Conversions Opt,120210599514230716,a:EmpowerMatte_b:TH1355.1H-WendyNewMatteLipstick-Ragan-B_c:ProdApp_d:Introducing the NEW EmpowerMatte™ Precision Lipstick Crayon_e:Video_f:PDP_g:240708_h:NRTV,120210599514290716,_,fb,Archived,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:EmpowerMatte Launch Campaign_p:240612,120209816847310716,i:Broad_j:100% Prospecting_k:CBO_l:240612_m:EmpowerMatte Launch Set 1 Website and Shop,120209978585080716,a:EmpowerMatte_b:DMarcia- 3Lips-RachaelRaganBrandy_c:ProdApp_d:_e:Video_f:PDP_g:240612,120209978585100716,_,fb,Archived,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:Evergreen Narrative + Internal_p:030822_q:Value-Evergreen-CBO_Shop_231129,120201351746610716,i:10% 180d ATC LAL_j:Broad_k:CBO_l:230517_m:Top Performers - V2,120201351746950716,a:BEB_b:TH456.6-NewOpeners-Gabi-BEB-TikTokMadeMe-UGC-C_c:ProdApp_d:This magic product_e:Video_f:PDP_g:122121_h:NRTV-Core,120201351747330716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:Evergreen Narrative + Internal_p:030822_q:Value-Evergreen-CBO_Shop_231129,120201351746610716,i:10% 180d ATC LAL_j:Broad_k:CBO_l:230517_m:Top Performers - V2,120201351746950716,"a:Mascara_b:TH593-TH565Refresh-Suzana-Mascara-CommentBox-UGC-DEI-B_c:ProdApp_d:""I'm in shock""_e:Video_f:PDP_g:021622_h:NRTV-Core",120201351747310716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
