campaign_name,campaign_id,adset_name,adset_id,ad_name,ad_id,kind,platform,status,accounting_mode,attribution_model,attribution_window,spend,impressions,meta_link_clicks,attributed_rev,transactions,roas,meta_3s_video_views
n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Campaign,120207821501690716,n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Ad set,120207821501770716,a:BrowGel_b:SSchaub-BrowGel-ProdApp-1x1-Recreate-V1-US_c:ProdApp_d:_e:Video_f:PDP_g:250701,120229093323150716,_,fb,Paused,Accrual performance,Last non-direct touch,1,78.350002,4003.0,69.0,0.0,0.0,0.0,860.0
n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Campaign,120207821501690716,n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Ad set,120207821501770716,a:BrowGel_b:TRenner-BrowGel-ProdApp-4x5-Testimonial-Merida-RHM1141V1_c:ProdApp_d:_e:Video_f:PDP_g:250305,120218069286470716,_,fb,Paused,Accrual performance,Last non-direct touch,1,22.670001,1224.0,47.0,74.14,1.0,3.27040126729593,301.0
n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Campaign,120207821501690716,n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Ad set,120207821501770716,a:BrowLiner_b:CGilson-BrowLiner-ProdApp-4x5-BCATestimonial-Blanka-RHM1128V3_c:ProdApp_d:_e:Video_f:PDP_g:250123,120215355208530716,_,fb,Paused,Accrual performance,Last non-direct touch,1,,,0.0,,,,0.0
n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Campaign,120207821501690716,n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Ad set,120207821501770716,a:BrowLiner_b:CGilson-BrowLiner-ProdApp-4x5-BCATestimonialIteration-Blanka-RHM1161V3_c:ProdApp_d:_e:Video_f:PDP_g:250227,120217807046340716,_,fb,Active,Accrual performance,Last non-direct touch,1,863.719999,33031.0,435.0,326.87,9.0,0.3784444037169967,7526.0
n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Campaign,120207821501690716,n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Ad set,120207821501770716,a:BrowLiner_b:TH1103-Michelle-BrowLiner-A_c:ProdApp_d:See why beauty lovers_e:Video_f:PDP_g:240202_h:NRTV-BCA - Previous Top Performer,120210598690240716,_,fb,Active,Accrual performance,Last non-direct touch,1,524.3299969999999,19290.0,357.0,174.85,4.0,0.3334731962703251,6036.0
n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Campaign,120207821501690716,n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Ad set,120207821501770716,"a:Browgel_b:TH1279-Michelle-PerfectBrowGel-Nan-D_c:ProdApp_d:""I can't believe how well_e:Video_f:PDP_g:241025_h:NRTV",120212991228000716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,0.0,0.0,0.0,,0.0
n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Campaign,120207821501690716,n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Ad set,120207821501770716,a:Eyeliner_b:JMonroe-Eyeliner-ProdApp-1080x1350-Lauren-JMonroeEyeliner-NA-RHMConceptualFB-RHM786V1_c:ProdApp_d:_e:Video_f:PDP_g:240307,120210504960790716,_,fb,Paused,Accrual performance,Last non-direct touch,1,27.100001,1295.0,19.0,0.0,0.0,0.0,269.0
n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Campaign,120207821501690716,n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Ad set,120207821501770716,a:Eyeliner_b:JMonroe-Eyeliner-ProdApp-1080x1350-Lauren-JMonroeEyeliner-NA-RHMConceptualFB-RHM786V1_c:ProdApp_d:_e:Video_f:PDP_g:240307,120209527543610716,_,fb,Paused,Accrual performance,Last non-direct touch,1,25.469997000000006,1274.0,12.0,0.0,0.0,0.0,278.0
n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Campaign,120207821501690716,n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Ad set,120207821501770716,a:IWEL_b:JMoore-Eyeliner-ProdApp-4x5-Testimonial-RHM1220V1_c:ProdApp_d:_e:Video_f:PDP_g:250423_h:RHM,120223427746590716,_,fb,Active,Accrual performance,Last non-direct touch,1,2.1599999999999997,65.0,0.0,0.0,0.0,0.0,15.0
n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Campaign,120207821501690716,n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Ad set,120207821501770716,a:IWEL_b:JMoore-IWEL-ProdApp-4x5-TestimonialIteration-RHM1252V4_c:ProdApp_d:_e:Video_f:PDP_g:250521_h:RHM,120226300418680716,_,fb,Active,Accrual performance,Last non-direct touch,1,3.630002999999999,144.0,6.0,0.0,0.0,0.0,41.0
n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Campaign,120207821501690716,n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Ad set,120207821501770716,a:IWEL_b:Kbodnar-IWEL-ProdApp-9x16-Plum-V1_c:ProdApp_d:_e:Video_f:PDP_g:240901_h:TCCPBCA,120212133534020716,_,fb,Active,Accrual performance,Last non-direct touch,1,192.209999,10278.0,85.0,202.41000000000005,2.0,1.0530669634934031,2517.0
n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Campaign,120207821501690716,n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Ad set,120207821501770716,a:IWEL_b:MHorning-Eyeliner-ProdApp-1080x1350-Lauren-Iterations-NA-RHMConceptualFB-RHM715V1_c:ProdApp_d:_e:Video_f:PDP_g:240124,120207821501900716,_,fb,Active,Accrual performance,Last non-direct touch,1,10.79,384.0,7.0,0.0,0.0,0.0,85.0
n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Campaign,120207821501690716,n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Ad set,120207821501770716,a:IWEL_b:MRusso-IWEL-ProdApp-Alondra-SilverHair-V2_c:ProdApp_d:_e:Video_f:PDP_g:250123,120215355472940716,_,fb,Paused,Accrual performance,Last non-direct touch,1,82.29,3433.0,37.0,0.0,0.0,0.0,1224.0
n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Campaign,120207821501690716,n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Ad set,120207821501770716,a:IWEL_b:Model-IWEL-ProdShot-ProdApp-1x1-3Shades-Evergreen_c:Model_d:_e:Carousel_f:PDP_g:250521,120226302511210716,_,fb,Paused,Accrual performance,Last non-direct touch,1,101.61,3638.0,49.0,0.0,0.0,0.0,0.0
n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Campaign,120207821501690716,n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Ad set,120207821501770716,a:IWEL_b:MultiModel-IWEL-ProdApp-4x5-MatureProbSol-RHM1244V4_c:ProdApp_d:_e:Video_f:PDP_g:250514_h:RHM,120225701404370716,_,fb,Paused,Accrual performance,Last non-direct touch,1,3068.0600000000004,122628.0,1297.0,216.02,5.0,0.0704093140290607,43295.0
n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Campaign,120207821501690716,n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Ad set,120207821501770716,a:IWEL_b:NoModel-IWEL-ProdAnimation-1x1-Iteration-RHM1270V1_c:ProdAnimation_d:_e:Static_f:PDP_g:250611_h:RHM,120227777674310716,_,fb,Active,Accrual performance,Last non-direct touch,1,16.629999000000005,1379.0,10.0,0.0,0.0,0.0,0.0
n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Campaign,120207821501690716,n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Ad set,120207821501770716,a:IWEL_b:SPavlos-Eyeliner-ProdApp-1080x1080+1080x1920-Lauren-MacroApp_c:ProdApp_d:Meet_e:Video_f:PDP_g:220318 - Copy 2,120210534125010716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.689998,29.0,0.0,0.0,0.0,0.0,8.0
n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Campaign,120207821501690716,n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Ad set,120207821501770716,a:IWEL_b:SPavlos-IWEL-ProdApp-4x5-AllShades-ShadeScroll-B-V1_c:ProdApp_d:_e:Video_f:PDP_g:250221,120217028686120716,_,fb,Active,Accrual performance,Last non-direct touch,1,512.6800000000001,23081.0,370.0,678.7799999999999,11.0,1.3239837715534053,6894.0
n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Campaign,120207821501690716,n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Ad set,120207821501770716,a:IWEL_b:TH1514-JoAnn-GoodbyeMessyEyelinerIWEL-Ella-A_c:ProdApp_d:_e:Video_f:PDP_g:250130_h:NRTV,120215668790540716,_,fb,Active,Accrual performance,Last non-direct touch,1,791.5099979999999,36899.0,420.0,620.9399999999999,15.0,0.7845005136624945,11445.0
n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Campaign,120207821501690716,n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Ad set,120207821501770716,a:IWEL_b:TH1564-Madeleine-EasyToUseIWEL-Ella-B-WL-QuickMakeupHacks_c:ProdApp_d:_e:Video_f:PDP_g:250409_h:NRTV,120222483464010716,_,fb,Paused,Accrual performance,Last non-direct touch,1,119.63,4258.0,76.0,73.8,2.0,0.6169021148541336,1177.0
n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Campaign,120207821501690716,n:Prospecting+Remarketing_o:ASC 10% Cap Brows + IWEL_p:240408 Ad set,120207821501770716,a:IWEL_b:TH1572-MultiUGC-MatureWomenIWEL-A-WL-AgelessBeautyTips_c:ProdApp_d:_e:Video_f:PDP_g:250319_h:NRTV,120219236329440716,_,fb,Active,Accrual performance,Last non-direct touch,1,371.09,18708.0,243.0,163.62,4.0,0.4409172976905872,5447.0
n:Prospecting+Remarketing_o:ASC 10% Cap Mascara_p:231124 Campaign,120201240657910716,n:Prospecting_o:ASC 10% Cap Mascara_p:231124 Ad set,120201240657920716,a:LLEM_b:SFeher-LLEM-Prod-1080x1080-WaitLookUp._c:ProdApp_d:_e:Video_f:PDP_g:240509_h:TCCP - Copy,120209527701300716,_,fb,Paused,Accrual performance,Last non-direct touch,1,3.4300000000000006,161.0,4.0,0.0,0.0,0.0,55.0
n:Prospecting+Remarketing_o:ASC 10% Cap Mascara_p:231124 Campaign,120201240657910716,n:Prospecting_o:ASC 10% Cap Mascara_p:231124 Ad set,120201240657920716,a:LipTint_b:NoModel-LipTint-ProdShot-1080x1080-Kara-DEI-RHMConceptualFB-RHM155V2_c:ProdShot_d:_e:Static_f:PDP_g:221111,120201240804470716,_,fb,Paused,Accrual performance,Last non-direct touch,1,37.00000100000002,2070.0,28.0,0.0,0.0,0.0,0.0
n:Prospecting+Remarketing_o:ASC 10% Cap Mascara_p:231124 Campaign,120201240657910716,n:Prospecting_o:ASC 10% Cap Mascara_p:231124 Ad set,120201240657920716,a:LipTint_b:NoModel-LipTint-ProdShot-1080x1080-NA-MacroChart_c:ProdApp_d:NEW Sheer_e:Static_f:PDP_g:220608,120201240804410716,_,fb,Paused,Accrual performance,Last non-direct touch,1,24.65,1347.0,22.0,53.1,1.0,2.154158215010142,0.0
n:Prospecting+Remarketing_o:ASC 10% Cap Mascara_p:231124 Campaign,120201240657910716,n:Prospecting_o:ASC 10% Cap Mascara_p:231124 Ad set,120201240657920716,a:LipTint_b:PTiman-LipTint-ProdShot-1080x1080-Kara-MacroShotV2_c:ProdApp_d:_e:Static_f:PDP_g:230113,120201240804450716,_,fb,Paused,Accrual performance,Last non-direct touch,1,47.129999999999995,2485.0,27.0,0.0,0.0,0.0,0.0
n:Prospecting+Remarketing_o:ASC 10% Cap Mascara_p:231124 Campaign,120201240657910716,n:Prospecting_o:ASC 10% Cap Mascara_p:231124 Ad set,120201240657920716,a:Mascara_b:AElliott-LLEM-ProdApp-1x1-LongLashes-Evergreen-V1_c:ProdApp_d:_e:Video_f:PDP_g:241108 - Previous Top Performer,120213335350250716,_,fb,Active,Accrual performance,Last non-direct touch,1,211.040001,9378.0,84.0,0.0,0.0,0.0,2334.0
n:Prospecting+Remarketing_o:ASC 10% Cap Mascara_p:231124 Campaign,120201240657910716,n:Prospecting_o:ASC 10% Cap Mascara_p:231124 Ad set,120201240657920716,a:Mascara_b:JKidd-BerryLLEM-4x5-V1-US_c:ProdApp_d:BerryCollection_e:Video_f:PDP_g:250521,120226299584050716,_,fb,Active,Accrual performance,Last non-direct touch,1,103.86000099999998,8791.0,36.0,0.0,0.0,0.0,1897.0
n:Prospecting+Remarketing_o:ASC 10% Cap Mascara_p:231124 Campaign,120201240657910716,n:Prospecting_o:ASC 10% Cap Mascara_p:231124 Ad set,120201240657920716,a:Mascara_b:JKidd-Mascara-ProdApp-1080x1080-WillChangeYourLife_c:ProdApp_d:Getshowstopping_e:Video_f:PDP_g:101921 - Copy 2,120201240804460716,_,fb,Active,Accrual performance,Last non-direct touch,1,4.580001999999999,207.0,1.0,0.0,0.0,0.0,48.0
n:Prospecting+Remarketing_o:ASC 10% Cap Mascara_p:231124 Campaign,120201240657910716,n:Prospecting_o:ASC 10% Cap Mascara_p:231124 Ad set,120201240657920716,a:Mascara_b:JSpaven-Mascara-ProdApp-4x5-TestimonialIteration-RHM1241V3_c:ProdApp_d:_e:Video_f:PDP_g:250521_h:RHM,120226301143420716,_,fb,Active,Accrual performance,Last non-direct touch,1,11.999999,370.0,5.0,0.0,0.0,0.0,186.0
n:Prospecting+Remarketing_o:ASC 10% Cap Mascara_p:231124 Campaign,120201240657910716,n:Prospecting_o:ASC 10% Cap Mascara_p:231124 Ad set,120201240657920716,a:Mascara_b:MCarroll-Mascara-ProdApp-1080x1350-Brynn-CarTestimonial-NA-RHMConceptualFB-CIC-RHM817V1_c:ProdApp_d:_e:Video_f:PDP_g:240505,120210504986420716,_,fb,Active,Accrual performance,Last non-direct touch,1,3.490001,128.0,2.0,0.0,0.0,0.0,57.0
n:Prospecting+Remarketing_o:ASC 10% Cap Mascara_p:231124 Campaign,120201240657910716,n:Prospecting_o:ASC 10% Cap Mascara_p:231124 Ad set,120201240657920716,a:Mascara_b:MCarroll-Mascara-ProdApp-1080x1350-Brynn-CarTestimonial-NA-RHMConceptualFB-CIC-RHM817V1_c:ProdApp_d:_e:Video_f:PDP_g:240505,120210975794980716,_,fb,Paused,Accrual performance,Last non-direct touch,1,3.47,161.0,1.0,0.0,0.0,0.0,76.0
n:Prospecting+Remarketing_o:ASC 10% Cap Mascara_p:231124 Campaign,120201240657910716,n:Prospecting_o:ASC 10% Cap Mascara_p:231124 Ad set,120201240657920716,a:Mascara_b:MRostamian-Mascara-ProdShot-1x1-Question-RHM1209V3_c:ProdShot_d:_e:Static_f:PDP_g:250423_h:RHM,120223427878010716,_,fb,Active,Accrual performance,Last non-direct touch,1,8.039999999999997,546.0,4.0,0.0,0.0,0.0,0.0
n:Prospecting+Remarketing_o:ASC 10% Cap Mascara_p:231124 Campaign,120201240657910716,n:Prospecting_o:ASC 10% Cap Mascara_p:231124 Ad set,120201240657920716,a:Mascara_b:MultiModel-Mascara-ProdApp-1080x1350-Brynn-MascaraHack-NA-RHMConceptualFB-DEI-RHM899V1_c:ProdApp_d:_e:Video_f:PDP_g:240626,120210505107310716,_,fb,Active,Accrual performance,Last non-direct touch,1,17.35,1077.0,8.0,0.0,0.0,0.0,414.0
n:Prospecting+Remarketing_o:ASC 10% Cap Mascara_p:231124 Campaign,120201240657910716,n:Prospecting_o:ASC 10% Cap Mascara_p:231124 Ad set,120201240657920716,a:Mascara_b:MultiModel-Mascara-ProdApp-4x5-MatureExplainerIterations-RHM1289V3_c:ProdApp_d:_e:Video_f:PDP_g:250618_h:RHM,120228329140840716,_,fb,Active,Accrual performance,Last non-direct touch,1,2794.209999,91944.0,824.0,376.26,9.0,0.134657022963434,36525.0
n:Prospecting+Remarketing_o:ASC 10% Cap Mascara_p:231124 Campaign,120201240657910716,n:Prospecting_o:ASC 10% Cap Mascara_p:231124 Ad set,120201240657920716,a:Mascara_b:MultiModel-Mascara-ProdApp-4x5-MatureExplainerIterations-RHM1289V4_c:ProdApp_d:_e:Video_f:PDP_g:250625_h:RHM,120228772047390716,_,fb,Active,Accrual performance,Last non-direct touch,1,1743.9900020000002,55539.0,491.0,818.82,18.0,0.4695095723375596,18836.0
n:Prospecting+Remarketing_o:ASC 10% Cap Mascara_p:231124 Campaign,120201240657910716,n:Prospecting_o:ASC 10% Cap Mascara_p:231124 Ad set,120201240657920716,a:Mascara_b:MultiModel-Mascara-ProdShot-1080x1350-NA-ShadeScroll-NA-RHMConceptualFB-RHM884V1_c:ProdShot_d:_e:Video_f:PDP_g:240626,120210505075850716,_,fb,Paused,Accrual performance,Last non-direct touch,1,1.909999,106.0,0.0,0.0,0.0,0.0,32.0
n:Prospecting+Remarketing_o:ASC 10% Cap Mascara_p:231124 Campaign,120201240657910716,n:Prospecting_o:ASC 10% Cap Mascara_p:231124 Ad set,120201240657920716,a:Mascara_b:NoModel-LLEM-ProdShot-4x5-V2-LLEMHandHoldingHHarris_c:ProdShot_d:LLEMDuo_e:Static_f:MascaraSet_g:250609,120227583990360716,_,fb,Paused,Accrual performance,Last non-direct touch,1,2632.480002,147380.0,719.0,2208.61,37.0,0.8389845310589373,0.0
n:Prospecting+Remarketing_o:ASC 10% Cap Mascara_p:231124 Campaign,120201240657910716,n:Prospecting_o:ASC 10% Cap Mascara_p:231124 Ad set,120201240657920716,a:Mascara_b:NoModel-Mascara-ProdAnimation-1x1-Buy2FreeShip-NA-RHM1222V2_c:ProdAnimation_d:_e:Static_f:PDP_g:250430_h:RHM,120224336566500716,_,fb,Active,Accrual performance,Last non-direct touch,1,29.719999000000005,1523.0,9.0,101.89,2.0,3.428331205529313,0.0
n:Prospecting+Remarketing_o:ASC 10% Cap Mascara_p:231124 Campaign,120201240657910716,n:Prospecting_o:ASC 10% Cap Mascara_p:231124 Ad set,120201240657920716,a:Mascara_b:TH1021-D.1H-Emeline-B_c:ProdApp_d:I've never used a mascara like this_e:Video_f:PDP_g:230602_h:NRTV,120208494045990716,_,fb,Active,Accrual performance,Last non-direct touch,1,994.369999,50247.0,498.0,413.5499999999999,9.0,0.4158914693885489,10118.0
n:Prospecting+Remarketing_o:ASC 10% Cap Mascara_p:231124 Campaign,120201240657910716,n:Prospecting_o:ASC 10% Cap Mascara_p:231124 Ad set,120201240657920716,a:Mascara_b:TH1270-Emeline-Mascara-LLEM-A_c:ProdApp_d:I'm so glad I finally tried_e:Video_f:PDP_g:240307_h:NRTV - Previous Top Performer,120209257193760716,_,fb,Paused,Accrual performance,Last non-direct touch,1,266.75999899999994,7710.0,114.0,53.48,1.0,0.2004798328103158,2317.0
n:Prospecting+Remarketing_o:ASC 10% Cap Mascara_p:231124 Campaign,120201240657910716,n:Prospecting_o:ASC 10% Cap Mascara_p:231124 Ad set,120201240657920716,a:Mascara_b:TH1527-Clare-ViralMascaraLLEM-BCA-A_c:ProdApp_d:_e:Video_f:PDP_g:250123_h:NRTV,120215355813920716,_,fb,Paused,Accrual performance,Last non-direct touch,1,151.48,7462.0,57.0,123.66,3.0,0.8163453921309745,1554.0
n:Prospecting+Remarketing_o:ASC 10% Cap Mascara_p:231124 Campaign,120201240657910716,n:Prospecting_o:ASC 10% Cap Mascara_p:231124 Ad set,120201240657920716,a:Mascara_b:TH533.10O-MultiUGC-Mascara-LLEM-C_c:ProdApp_d:I'm so glad I finally tried_e:Video_f:PDP_g:240319_h:NRTV-Ageless Beauty Tips - Previous Top Performer,120211162933990716,_,fb,Active,Accrual performance,Last non-direct touch,1,454.169999,17107.0,334.0,34.7,2.0,0.0764031091362333,5655.0
n:Prospecting+Remarketing_o:ASC 10% Cap Mascara_p:231124 Campaign,120201240657910716,n:Prospecting_o:ASC 10% Cap Mascara_p:231124 Ad set,120201240657920716,a:Mascara_b:TH533.12O-MultiUGC-LLEMMascara-B_c:ProdApp_d:I'm so glad I finally tried_e:Video_f:PDP_g:240917_h:NRTV,120212114122770716,_,fb,Active,Accrual performance,Last non-direct touch,1,444.220001,27220.0,179.0,67.92,2.0,0.1528972127484192,5950.0
n:Prospecting+Remarketing_o:ASC 10% Cap Mascara_p:231124 Campaign,120201240657910716,n:Prospecting_o:ASC 10% Cap Mascara_p:231124 Ad set,120201240657920716,a:Mascara_b:TH533.14O-MultiUGC-MascaraLLEM-B-WL-QuickMakeupHacks_c:ProdApp_d:_e:Video_f:PDP_g:250221_h:NRTV,120217028664450716,_,fb,Paused,Accrual performance,Last non-direct touch,1,509.240001,20782.0,203.0,0.0,0.0,0.0,5875.0
n:Prospecting+Remarketing_o:ASC 10% Cap Mascara_p:231124 Campaign,120201240657910716,n:Prospecting_o:ASC 10% Cap Mascara_p:231124 Ad set,120201240657920716,"a:Mascara_b:TH593-TH565Refresh-Suzana-Mascara-CommentBox-UGC-DEI-B_c:ProdApp_d:""I'm in shock""_e:Video_f:PDP_g:021622_h:NRTV-Core",120210534044490716,_,fb,Active,Accrual performance,Last non-direct touch,1,1074.619999,57775.0,424.0,468.71,13.0,0.4361634814503392,11178.0
n:Prospecting+Remarketing_o:ASC 10% Cap Mascara_p:231124 Campaign,120201240657910716,n:Prospecting_o:ASC 10% Cap Mascara_p:231124 Ad set,120201240657920716,a:Mascara_b:TPerez-Mascara-ProdApp-1080x1080-Brynn-Buy2FreeShip-RHMConceptualFB_c:ProdShot_d:Are those_e:Static_f:MascaraSet_g:220622,120201240804430716,_,fb,Active,Accrual performance,Last non-direct touch,1,4293.059999000001,406003.0,1471.0,3994.65,67.0,0.9304901401169536,0.0
n:Prospecting+Remarketing_o:ASC 10% Cap Mascara_p:231124 Campaign,120201240657910716,n:Prospecting_o:ASC 10% Cap Mascara_p:231124 Ad set,120201240657920716,a:MultiProd_b:MRusso-MultiProd-Webscroll-4x5-MatureEvergreen-V1_c:Webscroll_d:_e:Video_f:BestSellers_g:250221,120217034327200716,_,fb,Active,Accrual performance,Last non-direct touch,1,329.7700000000001,11762.0,185.0,34.6,1.0,0.1049216120326287,3236.0
n:Prospecting+Remarketing_o:ASC 20% Cap_EmpowerMatte_p:250114 Campaign,120214980223170716,n:Prospecting+Remarketing_o:ASC 20% Cap_EmpowerMatte_p:250114 Ad set,120214980223100716,a:EmpowerMatte_b:TH1355-Wendy-NewMatteLipstick-Ragan-A_c:ProdApp_d:Introducing the NEW EmpowerMatte™ Precision Lipstick Crayon_e:Video_f:PDP_g:250121_h:NRTV - Previous Top Performer,120215249319210716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
